tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_110367,cust_6824,5863618.15,C,AFG,2022-05-11
TD_110368,cust_3917,9294837.27,D,IND,2022-05-11
TD_110369,cust_1405,3929602.39,C,PAL,2022-05-11
TD_110370,cust_7384,6998116.86,D,JPN,2022-05-11
FX_110371,cust_4452,1973307.47,C,JPN,2022-05-11
FX_110372,cust_5098,395804.38,D,CHN,2022-05-11
TD_110373,cust_7633,926745.24,D,JPN,2022-05-11
TD_110374,cust_2714,8823542.32,C,AFG,2022-05-11
TD_110375,cust_8159,151106.02,C,CAN,2022-05-11
TD_110376,cust_6244,9082011.18,D,USA,2022-05-11
FX_110377,cust_2161,1487209.62,C,USA,2022-05-11
FX_110378,cust_7976,8839526.32,C,IND,2022-05-11
FX_110379,cust_7849,333271.92,D,CHN,2022-05-11
TD_110380,cust_6416,7169493.9,C,IND,2022-05-11
FX_110381,cust_1397,3380634.79,D,IND,2022-05-11
FX_110382,cust_8740,9366983.66,C,CHN,2022-05-11
TD_110383,cust_6983,9540022.78,D,PAL,2022-05-11
FX_110384,cust_7843,7883671.43,D,PAL,2022-05-11
FX_110385,cust_5898,8045908.3,C,IND,2022-05-11
FX_110386,cust_6388,7813751.03,D,CHN,2022-05-11
FX_110387,cust_2448,8332520.87,D,CHN,2022-05-11
FX_110388,cust_5553,9028959.37,C,CAN,2022-05-11
TD_110389,cust_2337,7570274.43,D,USA,2022-05-11
TD_110390,cust_2558,5666835.08,C,USA,2022-05-11
TD_110391,cust_4974,986488.22,C,CAN,2022-05-11
TD_110392,cust_2240,5470818.16,C,CAN,2022-05-11
TD_110393,cust_9887,9400525.75,C,JPN,2022-05-11
FX_110394,cust_5387,220789.42,C,JPN,2022-05-11
FX_110395,cust_8325,9468639.27,C,CHN,2022-05-11
FX_110396,cust_7540,7661173.4,D,CHN,2022-05-11
TD_110397,cust_8325,9949849.43,D,USA,2022-05-11
FX_110398,cust_9027,7633616.42,D,CAN,2022-05-11
TD_110399,cust_7848,7787056.41,D,CAN,2022-05-11
TD_110400,cust_3171,5016932.24,C,PAL,2022-05-11
FX_110401,cust_2767,6996572.1,D,AFG,2022-05-11
FX_110402,cust_4577,5417664.34,C,JPN,2022-05-11
TD_110403,cust_8340,9617757.46,D,JPN,2022-05-11
FX_110404,cust_7481,3020589.74,D,PAL,2022-05-11
TD_110405,cust_7155,6194236.0,C,CHN,2022-05-11
FX_110406,cust_5889,3389006.65,C,PAL,2022-05-11
TD_110407,cust_3104,6287709.14,D,IND,2022-05-11
TD_110408,cust_3816,9967134.54,D,PAL,2022-05-11
FX_110409,cust_3841,4379423.09,D,JPN,2022-05-11
FX_110410,cust_3161,4147182.75,D,KON,2022-05-11
TD_110411,cust_1742,2172207.02,D,KON,2022-05-11
TD_110412,cust_5355,3135123.43,D,CHN,2022-05-11
FX_110413,cust_7729,5533429.51,C,KON,2022-05-11
FX_110414,cust_7765,4769211.53,C,USA,2022-05-11
FX_110415,cust_4093,5733553.0,C,PAL,2022-05-11
TD_110416,cust_1752,2565184.89,C,KON,2022-05-11
TD_110417,cust_6586,5382844.69,D,PAL,2022-05-11
TD_110418,cust_9017,3416479.46,C,JPN,2022-05-11
FX_110419,cust_1019,5267438.88,C,KON,2022-05-11
FX_110420,cust_1168,5713845.76,C,CHN,2022-05-11
FX_110421,cust_3585,4443587.62,C,CHN,2022-05-11
FX_110422,cust_3055,6167905.05,C,IND,2022-05-11
TD_110423,cust_5874,6032930.4,C,IND,2022-05-11
TD_110424,cust_3587,9426758.71,C,USA,2022-05-11
FX_110425,cust_2044,4112494.96,D,KON,2022-05-11
FX_110426,cust_7814,7032659.89,C,CAN,2022-05-11
FX_110427,cust_8592,3733595.49,C,USA,2022-05-11
FX_110428,cust_2419,80382.41,C,CAN,2022-05-11
TD_110429,cust_4140,9806165.63,D,AFG,2022-05-11
TD_110430,cust_9941,2358463.56,C,CHN,2022-05-11
TD_110431,cust_6076,4941922.08,D,CAN,2022-05-11
FX_110432,cust_9766,7210037.06,D,PAL,2022-05-11
FX_110433,cust_1195,2412661.6,D,CAN,2022-05-11
TD_110434,cust_5961,3403256.75,C,AFG,2022-05-11
FX_110435,cust_7495,3081991.69,C,CHN,2022-05-11
TD_110436,cust_4873,371438.12,D,USA,2022-05-11
FX_110437,cust_2497,9569064.85,C,JPN,2022-05-11
FX_110438,cust_7905,1661283.87,D,KON,2022-05-11
FX_110439,cust_9006,3428810.16,D,JPN,2022-05-11
FX_110440,cust_6474,1029019.63,C,CAN,2022-05-11
TD_110441,cust_4190,6147762.38,D,JPN,2022-05-11
FX_110442,cust_2605,4052763.0,D,IND,2022-05-11
FX_110443,cust_1072,9181236.69,D,USA,2022-05-11
FX_110444,cust_5064,436451.76,D,CAN,2022-05-11
TD_110445,cust_6034,2362617.55,C,USA,2022-05-11
FX_110446,cust_9739,289975.14,D,USA,2022-05-11
TD_110447,cust_3754,5249546.94,D,CAN,2022-05-11
TD_110448,cust_7937,9634581.16,D,JPN,2022-05-11
FX_110449,cust_8032,7913658.39,C,JPN,2022-05-11
TD_110450,cust_9350,5358520.1,D,USA,2022-05-11
FX_110451,cust_9453,3281886.91,D,AFG,2022-05-11
FX_110452,cust_6964,1490031.19,D,PAL,2022-05-11
FX_110453,cust_6615,2689372.41,C,AFG,2022-05-11
TD_110454,cust_8547,4652223.42,D,CHN,2022-05-11
FX_110455,cust_8106,4979868.83,C,PAL,2022-05-11
FX_110456,cust_9179,4152410.03,D,CAN,2022-05-11
FX_110457,cust_6424,346196.3,C,IND,2022-05-11
FX_110458,cust_6806,4010896.8,C,CHN,2022-05-11
FX_110459,cust_3233,9079068.86,C,JPN,2022-05-11
TD_110460,cust_7728,6133555.24,C,KON,2022-05-11
TD_110461,cust_2194,154032.09,C,USA,2022-05-11
TD_110462,cust_8154,4077077.44,C,USA,2022-05-11
FX_110463,cust_6019,1201974.3,C,CHN,2022-05-11
TD_110464,cust_4345,9256681.62,D,CHN,2022-05-11
FX_110465,cust_5955,3845445.19,C,CHN,2022-05-11
TD_110466,cust_9241,5934201.5,D,IND,2022-05-11
FX_110467,cust_4655,7014297.95,D,KON,2022-05-11
TD_110468,cust_2086,4721760.05,D,CAN,2022-05-11
FX_110469,cust_9430,4062448.33,C,CAN,2022-05-11
TD_110470,cust_9369,6198603.58,D,KON,2022-05-11
FX_110471,cust_1846,9857587.03,D,CHN,2022-05-11
TD_110472,cust_5514,4318092.1,D,JPN,2022-05-11
TD_110473,cust_7328,4467275.6,D,USA,2022-05-11
TD_110474,cust_2924,3667809.26,C,IND,2022-05-11
FX_110475,cust_3854,8600135.34,D,CAN,2022-05-11
TD_110476,cust_1142,313055.23,D,AFG,2022-05-11
FX_110477,cust_9388,2303261.74,C,CHN,2022-05-11
TD_110478,cust_7323,7604904.4,C,PAL,2022-05-11
TD_110479,cust_1906,9859829.33,C,CHN,2022-05-11
TD_110480,cust_3603,9766089.65,D,JPN,2022-05-11
FX_110481,cust_3663,8467073.57,C,USA,2022-05-11
FX_110482,cust_1104,6850905.33,C,JPN,2022-05-11
TD_110483,cust_9157,1482398.93,C,AFG,2022-05-11
TD_110484,cust_1254,5686522.48,D,IND,2022-05-11
TD_110485,cust_9508,4945266.09,D,KON,2022-05-11
FX_110486,cust_4268,9373655.49,C,JPN,2022-05-11
TD_110487,cust_2467,404306.64,C,IND,2022-05-11
FX_110488,cust_7568,3020238.12,D,USA,2022-05-11
TD_110489,cust_2965,1064931.22,C,PAL,2022-05-11
FX_110490,cust_1477,2965123.47,C,IND,2022-05-11
TD_110491,cust_4241,6075138.66,C,CHN,2022-05-11
TD_110492,cust_4244,5155272.78,D,JPN,2022-05-11
TD_110493,cust_4937,2520932.92,C,AFG,2022-05-11
TD_110494,cust_2114,739518.38,C,KON,2022-05-11
FX_110495,cust_5998,8981093.06,D,AFG,2022-05-11
TD_110496,cust_3641,110056.92,C,AFG,2022-05-11
FX_110497,cust_7113,4190344.46,C,PAL,2022-05-11
FX_110498,cust_6875,271429.54,C,USA,2022-05-11
FX_110499,cust_5385,8854075.24,C,CHN,2022-05-11
FX_110500,cust_5293,9805499.2,C,USA,2022-05-11
FX_110501,cust_1138,6612760.63,C,JPN,2022-05-11
TD_110502,cust_2450,2167842.98,C,PAL,2022-05-11
FX_110503,cust_6339,341717.55,C,CAN,2022-05-11
FX_110504,cust_1102,7084236.16,D,CAN,2022-05-11
FX_110505,cust_1243,9298924.08,D,PAL,2022-05-11
TD_110506,cust_2707,6833271.45,C,KON,2022-05-11
FX_110507,cust_5242,4347601.59,D,IND,2022-05-11
FX_110508,cust_4899,5812315.85,C,IND,2022-05-11
FX_110509,cust_8543,7970024.57,D,AFG,2022-05-11
TD_110510,cust_5392,4576233.67,C,KON,2022-05-11
FX_110511,cust_8804,9689241.56,D,USA,2022-05-11
FX_110512,cust_7371,2502682.36,C,CAN,2022-05-11
TD_110513,cust_1215,5515456.98,C,CHN,2022-05-11
FX_110514,cust_2188,204955.54,D,AFG,2022-05-11
TD_110515,cust_4799,8066674.03,D,JPN,2022-05-11
TD_110516,cust_3249,4070373.74,C,PAL,2022-05-11
TD_110517,cust_3241,4426809.56,D,JPN,2022-05-11
FX_110518,cust_9626,1192888.33,D,CAN,2022-05-11
TD_110519,cust_8023,428505.77,C,CAN,2022-05-11
TD_110520,cust_9487,2163643.73,C,JPN,2022-05-11
FX_110521,cust_6863,7284921.43,C,CAN,2022-05-11
FX_110522,cust_8168,8322906.25,C,PAL,2022-05-11
TD_110523,cust_3252,1958693.49,D,CAN,2022-05-11
FX_110524,cust_2475,2118982.07,D,AFG,2022-05-11
FX_110525,cust_6055,9673710.21,C,CHN,2022-05-11
TD_110526,cust_2805,8524099.53,C,CAN,2022-05-11
FX_110527,cust_8871,4079230.36,C,JPN,2022-05-11
TD_110528,cust_7074,8976715.14,C,CAN,2022-05-11
FX_110529,cust_3962,9150277.74,C,PAL,2022-05-11
TD_110530,cust_9756,9803058.62,D,AFG,2022-05-11
FX_110531,cust_4092,907739.23,D,JPN,2022-05-11
TD_110532,cust_8542,3773080.89,D,KON,2022-05-11
TD_110533,cust_7995,4067366.4,D,IND,2022-05-11
FX_110534,cust_1062,5425949.1,C,CHN,2022-05-11
TD_110535,cust_8004,2086027.58,C,CHN,2022-05-11
TD_110536,cust_2712,9126396.37,C,USA,2022-05-11
FX_110537,cust_5945,6562913.66,C,CHN,2022-05-11
FX_110538,cust_6775,653302.57,C,IND,2022-05-11
TD_110539,cust_5547,1907475.96,D,KON,2022-05-11
TD_110540,cust_7378,4292204.12,C,USA,2022-05-11
TD_110541,cust_7513,968337.27,C,KON,2022-05-11
FX_110542,cust_9906,6010400.89,C,IND,2022-05-11
FX_110543,cust_1376,2750240.95,C,PAL,2022-05-11
FX_110544,cust_7717,4839876.37,D,KON,2022-05-11
FX_110545,cust_2930,5359397.79,D,KON,2022-05-11
TD_110546,cust_5649,1163397.77,D,KON,2022-05-11
FX_110547,cust_7738,4874493.08,C,IND,2022-05-11
FX_110548,cust_8991,5075746.88,D,CAN,2022-05-11
TD_110549,cust_8358,8613731.36,C,CHN,2022-05-11
TD_110550,cust_3760,2911495.99,D,AFG,2022-05-11
TD_110551,cust_6922,3187607.75,D,AFG,2022-05-11
TD_110552,cust_4350,4679053.01,C,CAN,2022-05-11
FX_110553,cust_4574,180980.54,C,KON,2022-05-11
TD_110554,cust_4161,7564287.04,D,CAN,2022-05-11
TD_110555,cust_7894,6251769.1,D,PAL,2022-05-11
FX_110556,cust_9427,4907530.9,C,JPN,2022-05-11
TD_110557,cust_5454,4236057.91,C,JPN,2022-05-11
TD_110558,cust_9838,368888.92,D,KON,2022-05-11
FX_110559,cust_4770,6561483.05,C,KON,2022-05-11
TD_110560,cust_6891,2611396.72,C,PAL,2022-05-11
FX_110561,cust_9700,9081583.47,C,IND,2022-05-11
TD_110562,cust_4725,7309981.73,D,JPN,2022-05-11
FX_110563,cust_6717,6304375.46,D,CHN,2022-05-11
TD_110564,cust_9489,2063155.95,D,KON,2022-05-11
TD_110565,cust_4912,415687.57,D,CAN,2022-05-11
TD_110566,cust_9820,1368241.07,C,CAN,2022-05-11
FX_110567,cust_2796,981921.11,D,CAN,2022-05-11
TD_110568,cust_5707,6922889.99,C,IND,2022-05-11
FX_110569,cust_9447,3517167.4,D,IND,2022-05-11
TD_110570,cust_1724,1467401.04,C,IND,2022-05-11
FX_110571,cust_3873,7551299.26,C,KON,2022-05-11
TD_110572,cust_4754,4281851.44,C,PAL,2022-05-11
TD_110573,cust_2866,2023910.45,C,CAN,2022-05-11
FX_110574,cust_1156,7793856.84,C,CHN,2022-05-11
FX_110575,cust_3693,814094.99,C,AFG,2022-05-11
FX_110576,cust_2280,446772.22,C,IND,2022-05-11
TD_110577,cust_5930,8563461.59,D,CHN,2022-05-11
FX_110578,cust_2224,9916036.91,C,JPN,2022-05-11
FX_110579,cust_3862,1446685.69,D,AFG,2022-05-11
TD_110580,cust_2480,5394803.37,C,JPN,2022-05-11
FX_110581,cust_6797,9604559.57,D,IND,2022-05-11
FX_110582,cust_7629,9016163.32,C,AFG,2022-05-11
FX_110583,cust_6659,6517087.69,D,PAL,2022-05-11
TD_110584,cust_5688,6319181.3,D,KON,2022-05-11
TD_110585,cust_4237,2317962.63,C,JPN,2022-05-11
FX_110586,cust_9494,7849838.22,D,IND,2022-05-11
FX_110587,cust_1229,1072955.65,C,CAN,2022-05-11
TD_110588,cust_8244,5754582.81,D,USA,2022-05-11
FX_110589,cust_3176,8084712.21,C,CAN,2022-05-11
TD_110590,cust_5896,2750457.13,C,AFG,2022-05-11
TD_110591,cust_8852,8282366.6,C,IND,2022-05-11
FX_110592,cust_4794,5112915.41,D,CAN,2022-05-11
FX_110593,cust_7943,1369009.01,D,IND,2022-05-11
FX_110594,cust_3740,7716215.84,D,JPN,2022-05-11
FX_110595,cust_6632,195310.49,D,CAN,2022-05-11
FX_110596,cust_9594,7315620.35,C,KON,2022-05-11
TD_110597,cust_2922,568299.21,C,AFG,2022-05-11
FX_110598,cust_2918,1040348.65,D,CAN,2022-05-11
TD_110599,cust_2617,746689.1,C,PAL,2022-05-11
FX_110600,cust_4702,2643783.91,C,USA,2022-05-11
FX_110601,cust_7864,3924337.62,D,JPN,2022-05-11
TD_110602,cust_7011,9276732.81,D,AFG,2022-05-11
TD_110603,cust_4862,446160.78,C,CHN,2022-05-11
TD_110604,cust_2711,3077293.33,C,JPN,2022-05-11
FX_110605,cust_2952,5851401.43,C,AFG,2022-05-11
TD_110606,cust_9688,1371440.81,D,JPN,2022-05-11
TD_110607,cust_5188,3876461.02,C,KON,2022-05-11
FX_110608,cust_9859,9719639.95,D,KON,2022-05-11
FX_110609,cust_3848,2448975.38,C,CAN,2022-05-11
TD_110610,cust_6493,3529624.12,D,CAN,2022-05-11
FX_110611,cust_2952,9012095.27,D,CHN,2022-05-11
FX_110612,cust_1751,5729474.2,C,AFG,2022-05-11
FX_110613,cust_8979,7717610.68,C,IND,2022-05-11
FX_110614,cust_3042,7939187.74,C,CHN,2022-05-11
FX_110615,cust_1480,9023003.81,C,IND,2022-05-11
TD_110616,cust_9706,520200.84,D,USA,2022-05-11
FX_110617,cust_7941,1381118.7,C,USA,2022-05-11
TD_110618,cust_1074,2891783.18,C,JPN,2022-05-11
FX_110619,cust_2684,8562449.96,D,PAL,2022-05-11
TD_110620,cust_7258,2597673.02,D,USA,2022-05-11
FX_110621,cust_4815,9979893.67,C,KON,2022-05-11
TD_110622,cust_7163,5059130.21,D,USA,2022-05-11
FX_110623,cust_7215,2399887.18,D,AFG,2022-05-11
TD_110624,cust_6212,6922368.43,D,CHN,2022-05-11
FX_110625,cust_6603,5151249.91,C,PAL,2022-05-11
FX_110626,cust_6376,8116111.8,C,PAL,2022-05-11
TD_110627,cust_9623,6109637.96,D,CAN,2022-05-11
TD_110628,cust_1363,1122971.79,C,CHN,2022-05-11
FX_110629,cust_4081,289705.98,D,AFG,2022-05-11
FX_110630,cust_4142,660915.27,D,IND,2022-05-11
TD_110631,cust_9107,4144405.62,C,CHN,2022-05-11
TD_110632,cust_5927,2228335.12,C,CHN,2022-05-11
FX_110633,cust_6583,8591883.66,D,USA,2022-05-11
FX_110634,cust_8827,4895215.59,D,CAN,2022-05-11
TD_110635,cust_1545,4952983.81,C,USA,2022-05-11
FX_110636,cust_6259,7157069.65,C,KON,2022-05-11
TD_110637,cust_5826,1678285.97,C,PAL,2022-05-11
TD_110638,cust_2295,4731905.53,C,AFG,2022-05-11
TD_110639,cust_3155,3224958.21,D,CAN,2022-05-11
TD_110640,cust_5242,5088329.64,D,PAL,2022-05-11
TD_110641,cust_4189,8554807.34,D,AFG,2022-05-11
FX_110642,cust_2487,8604372.7,D,PAL,2022-05-11
TD_110643,cust_4489,5528629.38,D,PAL,2022-05-11
FX_110644,cust_9375,9437021.25,C,AFG,2022-05-11
TD_110645,cust_4945,3798738.83,C,AFG,2022-05-11
FX_110646,cust_6167,8535626.85,C,JPN,2022-05-11
FX_110647,cust_7896,4651854.15,C,CHN,2022-05-11
FX_110648,cust_8832,1029222.23,D,JPN,2022-05-11
TD_110649,cust_9047,3333631.99,D,USA,2022-05-11
FX_110650,cust_7179,9810467.55,C,IND,2022-05-11
FX_110651,cust_4406,3612556.96,C,PAL,2022-05-11
FX_110652,cust_4564,4882798.59,C,USA,2022-05-11
FX_110653,cust_2556,7847872.39,D,JPN,2022-05-11
TD_110654,cust_5829,871527.03,C,CAN,2022-05-11
FX_110655,cust_3478,4600905.53,C,CHN,2022-05-11
TD_110656,cust_7098,3659696.36,D,JPN,2022-05-11
TD_110657,cust_1769,4661355.39,C,IND,2022-05-11
FX_110658,cust_9332,39560.12,D,CHN,2022-05-11
FX_110659,cust_2196,411175.52,C,IND,2022-05-11
TD_110660,cust_9795,3351929.26,C,JPN,2022-05-11
TD_110661,cust_4653,5551473.28,C,IND,2022-05-11
FX_110662,cust_2860,400962.21,C,CAN,2022-05-11
FX_110663,cust_9735,8133371.14,D,CAN,2022-05-11
FX_110664,cust_1804,3694639.46,C,CAN,2022-05-11
TD_110665,cust_7144,2334726.64,D,CHN,2022-05-11
FX_110666,cust_1114,6915416.25,C,PAL,2022-05-11
TD_110667,cust_1715,6618882.08,C,IND,2022-05-11
FX_110668,cust_6835,7274484.36,C,JPN,2022-05-11
FX_110669,cust_2846,8183125.0,D,JPN,2022-05-11
FX_110670,cust_6894,1196187.91,C,PAL,2022-05-11
TD_110671,cust_1122,8317058.98,C,JPN,2022-05-11
FX_110672,cust_8602,5724984.03,C,IND,2022-05-11
FX_110673,cust_1784,4784991.01,C,PAL,2022-05-11
FX_110674,cust_9079,2323461.74,D,KON,2022-05-11
TD_110675,cust_1086,4391333.53,D,AFG,2022-05-11
TD_110676,cust_1917,188210.87,D,PAL,2022-05-11
TD_110677,cust_3751,5181167.07,C,JPN,2022-05-11
FX_110678,cust_6464,2174890.02,D,JPN,2022-05-11
TD_110679,cust_3407,7810647.12,D,CHN,2022-05-11
FX_110680,cust_2957,2757404.49,D,USA,2022-05-11
FX_110681,cust_5200,6823469.34,C,JPN,2022-05-11
FX_110682,cust_2938,6402925.37,C,CHN,2022-05-11
TD_110683,cust_1005,1122435.96,D,CAN,2022-05-11
FX_110684,cust_2698,8934536.43,C,IND,2022-05-11
FX_110685,cust_1526,7189412.14,C,CHN,2022-05-11
TD_110686,cust_2772,9890672.27,C,IND,2022-05-11
FX_110687,cust_3570,5215456.54,C,CAN,2022-05-11
FX_110688,cust_8220,3906598.75,C,PAL,2022-05-11
FX_110689,cust_7639,4974231.33,C,USA,2022-05-11
FX_110690,cust_6976,4582962.58,C,PAL,2022-05-11
TD_110691,cust_3086,172243.87,D,KON,2022-05-11
FX_110692,cust_3377,5325800.98,C,AFG,2022-05-11
FX_110693,cust_1883,3732244.56,D,PAL,2022-05-11
TD_110694,cust_4681,4734713.36,D,JPN,2022-05-11
FX_110695,cust_1076,4878756.27,C,PAL,2022-05-11
FX_110696,cust_2522,1057903.96,D,KON,2022-05-11
TD_110697,cust_8249,8035417.89,D,KON,2022-05-11
FX_110698,cust_2309,3019545.19,D,AFG,2022-05-11
FX_110699,cust_2187,5192007.75,C,PAL,2022-05-11
FX_110700,cust_4233,184142.97,C,IND,2022-05-11
TD_110701,cust_8268,5052239.91,C,PAL,2022-05-11
TD_110702,cust_5519,5136874.43,D,CHN,2022-05-11
FX_110703,cust_8120,4543045.66,D,IND,2022-05-11
TD_110704,cust_3006,4596299.41,C,PAL,2022-05-11
FX_110705,cust_1576,6378410.05,C,KON,2022-05-11
FX_110706,cust_2559,8651665.44,D,CAN,2022-05-11
FX_110707,cust_7571,1787751.41,D,CHN,2022-05-11
TD_110708,cust_7131,1478571.52,C,JPN,2022-05-11
FX_110709,cust_1001,3301535.75,C,CAN,2022-05-11
FX_110710,cust_1999,7604790.28,D,USA,2022-05-11
FX_110711,cust_2754,2269556.41,D,JPN,2022-05-11
TD_110712,cust_5680,7762167.21,C,JPN,2022-05-11
TD_110713,cust_2505,7557043.82,D,CHN,2022-05-11
TD_110714,cust_4150,6521151.82,C,KON,2022-05-11
TD_110715,cust_6216,9234165.5,D,IND,2022-05-11
FX_110716,cust_7164,1246885.24,C,PAL,2022-05-11
TD_110717,cust_5968,8083058.29,C,CAN,2022-05-11
TD_110718,cust_4809,6358375.97,D,CAN,2022-05-11
FX_110719,cust_9184,2700112.2,C,AFG,2022-05-11
TD_110720,cust_1254,9641856.61,C,CHN,2022-05-11
TD_110721,cust_3456,1521982.85,C,CHN,2022-05-11
FX_110722,cust_3690,3768370.11,C,USA,2022-05-11
FX_110723,cust_4779,9822855.56,C,CHN,2022-05-11
TD_110724,cust_9804,1983089.74,C,KON,2022-05-11
FX_110725,cust_8990,4156205.15,D,PAL,2022-05-11
TD_110726,cust_7679,2203052.35,C,AFG,2022-05-11
FX_110727,cust_3317,4149832.49,C,AFG,2022-05-11
TD_110728,cust_2701,2808649.03,D,CAN,2022-05-11
FX_110729,cust_3991,1251234.85,D,IND,2022-05-11
FX_110730,cust_7632,9569320.74,D,CHN,2022-05-11
FX_110731,cust_6942,7317662.52,D,IND,2022-05-11
TD_110732,cust_4316,9235254.21,C,USA,2022-05-11
FX_110733,cust_5012,7304110.83,C,KON,2022-05-11
TD_110734,cust_4442,2061886.97,C,JPN,2022-05-11
TD_110735,cust_5115,8842120.38,C,KON,2022-05-11
FX_110736,cust_7069,342855.28,D,CAN,2022-05-11
FX_110737,cust_5641,8254287.51,D,PAL,2022-05-11
TD_110738,cust_9866,8993967.3,D,CHN,2022-05-11
FX_110739,cust_2034,9612778.05,C,JPN,2022-05-11
FX_110740,cust_2903,4243895.41,C,PAL,2022-05-11
FX_110741,cust_5257,3197719.32,C,AFG,2022-05-11
FX_110742,cust_7384,5059302.79,C,USA,2022-05-11
TD_110743,cust_1588,4263401.81,D,KON,2022-05-11
FX_110744,cust_5215,5352209.06,C,CAN,2022-05-11
TD_110745,cust_4000,3949712.21,C,JPN,2022-05-11
TD_110746,cust_3789,439093.42,D,USA,2022-05-11
FX_110747,cust_1946,6651700.27,D,JPN,2022-05-11
TD_110748,cust_8073,2075574.92,C,AFG,2022-05-11
TD_110749,cust_3041,6830684.67,C,KON,2022-05-11
TD_110750,cust_5753,1384224.35,D,AFG,2022-05-11
FX_110751,cust_5177,8281960.04,D,IND,2022-05-11
FX_110752,cust_6746,6503481.83,C,CHN,2022-05-11
FX_110753,cust_8565,7645127.81,D,CAN,2022-05-11
FX_110754,cust_6417,2013560.24,D,PAL,2022-05-11
FX_110755,cust_8978,2294567.59,D,JPN,2022-05-11
FX_110756,cust_4281,7313912.71,C,CHN,2022-05-11
FX_110757,cust_8972,4087954.49,D,KON,2022-05-11
FX_110758,cust_9020,955179.1,D,CAN,2022-05-11
TD_110759,cust_9368,5008277.52,C,IND,2022-05-11
FX_110760,cust_4572,8261943.6,D,CAN,2022-05-11
TD_110761,cust_6870,4260567.56,C,CHN,2022-05-11
TD_110762,cust_8482,4749263.44,D,CAN,2022-05-11
TD_110763,cust_5205,3683630.07,D,CAN,2022-05-11
FX_110764,cust_1601,2522625.72,D,AFG,2022-05-11
FX_110765,cust_7171,6460149.08,C,KON,2022-05-11
FX_110766,cust_2231,8569918.94,D,AFG,2022-05-11
FX_110767,cust_3073,7905521.36,D,CAN,2022-05-11
FX_110768,cust_8033,2445071.32,D,AFG,2022-05-11
TD_110769,cust_8378,6541148.3,D,CHN,2022-05-11
TD_110770,cust_8655,4316594.91,D,IND,2022-05-11
TD_110771,cust_5169,6953463.02,C,KON,2022-05-11
FX_110772,cust_6617,5502805.87,D,PAL,2022-05-11
TD_110773,cust_9007,636938.27,C,IND,2022-05-11
FX_110774,cust_9235,4848894.85,D,IND,2022-05-11
TD_110775,cust_1758,1229546.43,C,IND,2022-05-11
TD_110776,cust_1328,526751.0,C,AFG,2022-05-11
FX_110777,cust_9355,7516599.81,C,CAN,2022-05-11
TD_110778,cust_9285,6899518.02,C,AFG,2022-05-11
FX_110779,cust_8997,5952252.87,D,AFG,2022-05-11
FX_110780,cust_5135,4663219.76,C,PAL,2022-05-11
FX_110781,cust_2786,2502708.11,D,USA,2022-05-11
TD_110782,cust_9133,4226833.89,C,IND,2022-05-11
TD_110783,cust_9976,6065127.86,C,CHN,2022-05-11
FX_110784,cust_3532,5197300.69,C,CHN,2022-05-11
FX_110785,cust_3697,9280459.86,D,AFG,2022-05-11
FX_110786,cust_3112,4117877.03,C,CHN,2022-05-11
FX_110787,cust_4840,5065289.99,D,KON,2022-05-11
FX_110788,cust_5627,8462787.36,D,PAL,2022-05-11
FX_110789,cust_2115,4337471.04,C,CAN,2022-05-11
TD_110790,cust_1292,4715722.87,C,CHN,2022-05-11
FX_110791,cust_1607,1062822.57,C,CHN,2022-05-11
TD_110792,cust_3099,8214100.35,C,JPN,2022-05-11
TD_110793,cust_7537,3407273.92,D,CAN,2022-05-11
TD_110794,cust_7832,7627100.74,C,CAN,2022-05-11
TD_110795,cust_2965,1107042.9,D,PAL,2022-05-11
FX_110796,cust_5772,4918042.38,D,PAL,2022-05-11
FX_110797,cust_4514,5256922.94,D,IND,2022-05-11
TD_110798,cust_1390,6810213.58,D,IND,2022-05-11
TD_110799,cust_5195,232408.66,D,CAN,2022-05-11
TD_110800,cust_5906,4027875.9,C,AFG,2022-05-11
FX_110801,cust_3561,5960597.52,D,AFG,2022-05-11
FX_110802,cust_4792,8525483.25,C,IND,2022-05-11
TD_110803,cust_4841,7811536.57,D,JPN,2022-05-11
TD_110804,cust_8727,6931128.06,C,USA,2022-05-11
TD_110805,cust_6366,4484804.53,D,CHN,2022-05-11
FX_110806,cust_7428,6887186.28,D,AFG,2022-05-11
FX_110807,cust_6026,4205468.66,D,CAN,2022-05-11
TD_110808,cust_6796,5768072.08,D,PAL,2022-05-11
FX_110809,cust_9693,3775946.47,D,PAL,2022-05-11
FX_110810,cust_9592,1116693.65,C,IND,2022-05-11
FX_110811,cust_8416,9885181.01,D,KON,2022-05-11
FX_110812,cust_9372,5901636.99,C,AFG,2022-05-11
FX_110813,cust_6492,7945878.85,C,JPN,2022-05-11
TD_110814,cust_7037,7980623.98,C,CAN,2022-05-11
TD_110815,cust_2963,2397285.52,C,USA,2022-05-11
FX_110816,cust_3910,5331762.69,D,IND,2022-05-11
TD_110817,cust_9923,8714060.28,C,JPN,2022-05-11
FX_110818,cust_1579,6730416.69,D,CAN,2022-05-11
TD_110819,cust_4030,5515828.08,D,IND,2022-05-11
FX_110820,cust_5308,8614685.44,C,JPN,2022-05-11
TD_110821,cust_9240,919137.52,D,USA,2022-05-11
TD_110822,cust_8644,4188413.17,D,KON,2022-05-11
TD_110823,cust_7462,4662615.35,C,USA,2022-05-11
