tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_101369,cust_6315,6415170.43,C,PAL,2022-05-09
FX_101370,cust_5117,4808677.78,D,KON,2022-05-09
TD_101371,cust_7396,9907570.88,D,CHN,2022-05-09
TD_101372,cust_1229,2506241.03,D,PAL,2022-05-09
TD_101373,cust_3578,6655208.1,C,KON,2022-05-09
TD_101374,cust_1256,5409109.25,D,IND,2022-05-09
TD_101375,cust_9392,6308923.78,C,PAL,2022-05-09
FX_101376,cust_4551,255330.73,C,IND,2022-05-09
TD_101377,cust_7980,140649.34,C,KON,2022-05-09
FX_101378,cust_4590,5827529.87,D,AFG,2022-05-09
TD_101379,cust_6580,863922.34,D,JPN,2022-05-09
FX_101380,cust_1124,4824264.65,D,USA,2022-05-09
TD_101381,cust_2810,4918834.7,C,PAL,2022-05-09
TD_101382,cust_4431,8799423.64,D,PAL,2022-05-09
FX_101383,cust_2931,9539950.55,C,KON,2022-05-09
TD_101384,cust_1404,9092664.55,D,JPN,2022-05-09
FX_101385,cust_9779,3802990.55,C,CAN,2022-05-09
TD_101386,cust_4393,3265624.62,D,CAN,2022-05-09
FX_101387,cust_7732,3031233.47,C,JPN,2022-05-09
FX_101388,cust_3559,8319025.63,C,USA,2022-05-09
FX_101389,cust_5747,8307608.29,C,PAL,2022-05-09
FX_101390,cust_6531,1244351.52,C,PAL,2022-05-09
FX_101391,cust_3595,5481108.85,C,CAN,2022-05-09
TD_101392,cust_2990,7927571.68,C,USA,2022-05-09
FX_101393,cust_5247,6911548.7,D,USA,2022-05-09
FX_101394,cust_6422,8305355.17,D,KON,2022-05-09
TD_101395,cust_8188,6838484.79,D,CHN,2022-05-09
TD_101396,cust_3876,4803984.08,D,AFG,2022-05-09
FX_101397,cust_8398,588110.92,C,AFG,2022-05-09
FX_101398,cust_1199,770476.68,D,AFG,2022-05-09
FX_101399,cust_7159,458039.65,C,AFG,2022-05-09
TD_101400,cust_5537,2889064.8,C,CHN,2022-05-09
TD_101401,cust_8462,3333718.77,D,CAN,2022-05-09
FX_101402,cust_2459,6233811.53,D,KON,2022-05-09
TD_101403,cust_3021,5641285.7,C,KON,2022-05-09
FX_101404,cust_5816,2016112.97,D,AFG,2022-05-09
FX_101405,cust_9295,6880580.74,C,CHN,2022-05-09
FX_101406,cust_5109,8225218.48,D,JPN,2022-05-09
TD_101407,cust_7481,6032239.63,C,CHN,2022-05-09
TD_101408,cust_2862,8767070.59,D,JPN,2022-05-09
TD_101409,cust_7857,8498643.9,D,CHN,2022-05-09
FX_101410,cust_1505,4658313.83,C,KON,2022-05-09
TD_101411,cust_4752,9260920.83,C,JPN,2022-05-09
FX_101412,cust_5435,6926703.08,D,JPN,2022-05-09
TD_101413,cust_4887,8301789.32,C,KON,2022-05-09
FX_101414,cust_5503,1503613.76,C,KON,2022-05-09
TD_101415,cust_5825,329075.72,D,KON,2022-05-09
TD_101416,cust_3778,1459115.62,D,CHN,2022-05-09
TD_101417,cust_9380,5827240.84,D,USA,2022-05-09
TD_101418,cust_7837,4180564.85,D,AFG,2022-05-09
TD_101419,cust_7703,5096440.14,C,PAL,2022-05-09
FX_101420,cust_6890,1047671.84,C,CAN,2022-05-09
TD_101421,cust_5716,1766415.8,C,CAN,2022-05-09
FX_101422,cust_5642,2484417.42,C,JPN,2022-05-09
TD_101423,cust_9216,7675508.92,C,AFG,2022-05-09
FX_101424,cust_3487,1367588.51,D,AFG,2022-05-09
TD_101425,cust_3133,6551653.6,D,CAN,2022-05-09
TD_101426,cust_1707,7236193.19,D,JPN,2022-05-09
FX_101427,cust_7304,1510930.01,D,AFG,2022-05-09
FX_101428,cust_3509,7298361.3,D,AFG,2022-05-09
FX_101429,cust_2504,2302059.3,C,USA,2022-05-09
FX_101430,cust_1023,107395.08,C,CHN,2022-05-09
FX_101431,cust_2382,744845.82,D,KON,2022-05-09
FX_101432,cust_4229,639254.45,D,JPN,2022-05-09
TD_101433,cust_8329,3588547.36,D,AFG,2022-05-09
FX_101434,cust_7347,375948.46,D,AFG,2022-05-09
TD_101435,cust_5213,2437545.35,D,PAL,2022-05-09
FX_101436,cust_9779,6446959.92,C,PAL,2022-05-09
FX_101437,cust_1913,7200958.55,C,AFG,2022-05-09
FX_101438,cust_8758,5230162.63,C,JPN,2022-05-09
TD_101439,cust_3165,6448045.52,D,CHN,2022-05-09
TD_101440,cust_2462,7584014.75,D,PAL,2022-05-09
FX_101441,cust_2347,5886236.68,D,KON,2022-05-09
TD_101442,cust_8056,8203925.65,C,USA,2022-05-09
FX_101443,cust_9232,832557.88,D,IND,2022-05-09
FX_101444,cust_5120,3683148.96,D,AFG,2022-05-09
TD_101445,cust_3850,1623704.21,D,CHN,2022-05-09
FX_101446,cust_6851,2249612.09,D,KON,2022-05-09
FX_101447,cust_4159,1205173.67,C,CHN,2022-05-09
TD_101448,cust_6487,7099964.39,C,CAN,2022-05-09
FX_101449,cust_2614,5426626.81,C,USA,2022-05-09
FX_101450,cust_8099,4409369.58,C,AFG,2022-05-09
TD_101451,cust_9093,9864204.12,C,CHN,2022-05-09
TD_101452,cust_2655,5066548.64,D,CHN,2022-05-09
TD_101453,cust_3701,2808448.67,C,JPN,2022-05-09
FX_101454,cust_1385,7262988.26,D,CAN,2022-05-09
FX_101455,cust_8703,9650970.3,C,CHN,2022-05-09
FX_101456,cust_6893,897601.08,D,CAN,2022-05-09
FX_101457,cust_2266,9426815.07,D,PAL,2022-05-09
FX_101458,cust_6631,9673176.64,C,IND,2022-05-09
FX_101459,cust_8150,6671469.56,D,KON,2022-05-09
FX_101460,cust_7055,2047593.42,D,IND,2022-05-09
TD_101461,cust_2525,4709590.03,D,PAL,2022-05-09
TD_101462,cust_9760,4237794.31,C,KON,2022-05-09
FX_101463,cust_7860,2876028.55,D,IND,2022-05-09
TD_101464,cust_2350,7256077.7,D,KON,2022-05-09
TD_101465,cust_7388,8890004.85,D,JPN,2022-05-09
FX_101466,cust_5434,2373976.4,D,USA,2022-05-09
FX_101467,cust_7486,5600500.43,D,JPN,2022-05-09
FX_101468,cust_4680,3694427.35,D,CHN,2022-05-09
TD_101469,cust_7199,8304581.99,D,KON,2022-05-09
TD_101470,cust_5094,9474550.35,D,KON,2022-05-09
FX_101471,cust_1309,8600218.31,C,USA,2022-05-09
FX_101472,cust_9685,6571007.57,D,CAN,2022-05-09
FX_101473,cust_5390,1043814.49,D,JPN,2022-05-09
FX_101474,cust_2517,20379.93,C,USA,2022-05-09
FX_101475,cust_1178,3391262.11,C,CAN,2022-05-09
FX_101476,cust_5057,6489767.2,D,JPN,2022-05-09
TD_101477,cust_1018,8942072.39,C,IND,2022-05-09
FX_101478,cust_4944,7245897.63,D,CAN,2022-05-09
TD_101479,cust_6219,9566568.51,D,IND,2022-05-09
TD_101480,cust_4636,5161490.43,D,AFG,2022-05-09
TD_101481,cust_9425,5741730.03,D,CHN,2022-05-09
TD_101482,cust_4900,6790798.89,D,USA,2022-05-09
TD_101483,cust_3697,6498396.29,D,PAL,2022-05-09
FX_101484,cust_5626,1741895.0,D,KON,2022-05-09
TD_101485,cust_2806,9601976.62,C,PAL,2022-05-09
FX_101486,cust_5625,2544520.14,D,AFG,2022-05-09
FX_101487,cust_6042,2499146.72,C,USA,2022-05-09
FX_101488,cust_6550,1632255.21,C,PAL,2022-05-09
TD_101489,cust_3816,8907179.25,C,IND,2022-05-09
FX_101490,cust_1308,7420873.83,C,CAN,2022-05-09
TD_101491,cust_1275,7900119.13,C,IND,2022-05-09
FX_101492,cust_5098,7825054.68,D,JPN,2022-05-09
TD_101493,cust_2900,1865036.4,C,AFG,2022-05-09
TD_101494,cust_7181,6388320.63,D,IND,2022-05-09
TD_101495,cust_7810,5580585.41,D,JPN,2022-05-09
TD_101496,cust_3148,7477881.05,D,JPN,2022-05-09
FX_101497,cust_6251,3188685.75,C,AFG,2022-05-09
FX_101498,cust_9980,2265646.91,D,AFG,2022-05-09
FX_101499,cust_1928,5146217.91,D,PAL,2022-05-09
TD_101500,cust_5125,112667.72,D,KON,2022-05-09
TD_101501,cust_1965,9260614.83,C,JPN,2022-05-09
TD_101502,cust_2592,9886388.46,D,JPN,2022-05-09
TD_101503,cust_9186,1985919.26,D,CAN,2022-05-09
FX_101504,cust_8034,3824772.43,D,AFG,2022-05-09
FX_101505,cust_6139,2178836.35,D,USA,2022-05-09
TD_101506,cust_5852,3019039.9,D,IND,2022-05-09
TD_101507,cust_7021,8596497.13,D,KON,2022-05-09
TD_101508,cust_7249,5547426.59,C,IND,2022-05-09
FX_101509,cust_1717,2246133.27,D,JPN,2022-05-09
TD_101510,cust_6836,6512335.18,D,IND,2022-05-09
FX_101511,cust_2483,4998056.25,C,CAN,2022-05-09
FX_101512,cust_6416,3055378.91,D,KON,2022-05-09
FX_101513,cust_7890,5350800.31,C,CHN,2022-05-09
FX_101514,cust_2608,1486784.13,D,USA,2022-05-09
FX_101515,cust_1791,9285184.93,C,AFG,2022-05-09
FX_101516,cust_7339,4940554.21,D,JPN,2022-05-09
TD_101517,cust_4016,8590562.69,C,KON,2022-05-09
FX_101518,cust_3537,5067139.02,C,CAN,2022-05-09
TD_101519,cust_2322,1252479.24,D,USA,2022-05-09
FX_101520,cust_4178,2175473.21,C,CAN,2022-05-09
TD_101521,cust_4266,4182727.96,C,PAL,2022-05-09
FX_101522,cust_8130,2439042.31,C,USA,2022-05-09
TD_101523,cust_5008,1011892.97,C,AFG,2022-05-09
TD_101524,cust_6004,6125114.93,D,CAN,2022-05-09
TD_101525,cust_5444,7801553.81,C,AFG,2022-05-09
TD_101526,cust_1780,338044.55,C,CHN,2022-05-09
FX_101527,cust_6429,3593310.06,C,IND,2022-05-09
FX_101528,cust_9758,6969485.79,C,PAL,2022-05-09
TD_101529,cust_1873,6895995.68,D,JPN,2022-05-09
TD_101530,cust_1825,9433253.83,C,AFG,2022-05-09
FX_101531,cust_8101,6832214.38,C,USA,2022-05-09
FX_101532,cust_5718,5239674.56,D,IND,2022-05-09
FX_101533,cust_4174,9241300.38,D,KON,2022-05-09
FX_101534,cust_3002,3118219.07,D,AFG,2022-05-09
TD_101535,cust_5225,981764.93,D,CAN,2022-05-09
FX_101536,cust_2387,5279364.06,C,AFG,2022-05-09
FX_101537,cust_5836,3715322.91,D,CHN,2022-05-09
FX_101538,cust_6081,2078355.31,D,USA,2022-05-09
FX_101539,cust_7119,7145209.85,C,CAN,2022-05-09
FX_101540,cust_7761,5755944.68,C,IND,2022-05-09
TD_101541,cust_2381,156894.48,C,AFG,2022-05-09
FX_101542,cust_4313,3394707.82,D,CHN,2022-05-09
FX_101543,cust_1416,1480424.67,C,CHN,2022-05-09
FX_101544,cust_4874,9780105.25,C,JPN,2022-05-09
TD_101545,cust_6531,2361943.31,D,AFG,2022-05-09
FX_101546,cust_3612,9008128.89,C,AFG,2022-05-09
TD_101547,cust_8733,8170625.51,C,KON,2022-05-09
FX_101548,cust_7465,3760103.4,C,CHN,2022-05-09
TD_101549,cust_1932,2749786.52,D,KON,2022-05-09
FX_101550,cust_5675,3566511.9,D,IND,2022-05-09
TD_101551,cust_9246,9331676.58,C,KON,2022-05-09
TD_101552,cust_2633,8668334.43,C,PAL,2022-05-09
FX_101553,cust_5581,8833986.09,D,JPN,2022-05-09
FX_101554,cust_2085,4244700.59,D,CAN,2022-05-09
TD_101555,cust_2975,5938056.3,C,AFG,2022-05-09
TD_101556,cust_1520,4772352.66,C,USA,2022-05-09
TD_101557,cust_4401,2800783.34,C,USA,2022-05-09
FX_101558,cust_4758,4951870.55,C,PAL,2022-05-09
TD_101559,cust_6657,3318483.55,C,AFG,2022-05-09
TD_101560,cust_3589,2638816.94,C,PAL,2022-05-09
TD_101561,cust_1400,8553353.6,C,CHN,2022-05-09
TD_101562,cust_4638,3323758.48,C,USA,2022-05-09
TD_101563,cust_5444,8466772.7,D,AFG,2022-05-09
FX_101564,cust_5499,2328793.3,D,PAL,2022-05-09
FX_101565,cust_3554,6197223.38,C,IND,2022-05-09
TD_101566,cust_1242,3226841.35,D,CAN,2022-05-09
FX_101567,cust_9668,1892573.29,D,KON,2022-05-09
TD_101568,cust_9823,6546945.75,D,JPN,2022-05-09
FX_101569,cust_1224,5871263.42,D,KON,2022-05-09
TD_101570,cust_3181,5562303.22,D,USA,2022-05-09
TD_101571,cust_7047,3840379.71,D,PAL,2022-05-09
FX_101572,cust_3897,1187836.13,D,JPN,2022-05-09
TD_101573,cust_6695,7709897.46,C,USA,2022-05-09
FX_101574,cust_2947,6908611.9,D,PAL,2022-05-09
TD_101575,cust_5381,4944730.64,D,USA,2022-05-09
TD_101576,cust_5730,6042947.8,D,JPN,2022-05-09
FX_101577,cust_8738,8779910.41,C,JPN,2022-05-09
FX_101578,cust_9229,924130.32,D,CHN,2022-05-09
TD_101579,cust_7710,8114877.03,C,CHN,2022-05-09
FX_101580,cust_5579,7184532.7,C,CAN,2022-05-09
TD_101581,cust_3465,1815749.37,C,KON,2022-05-09
TD_101582,cust_8731,2359939.89,D,KON,2022-05-09
TD_101583,cust_4103,8525966.65,C,CHN,2022-05-09
FX_101584,cust_5912,5186351.7,C,PAL,2022-05-09
FX_101585,cust_3527,6447427.22,C,CAN,2022-05-09
FX_101586,cust_8054,1963910.44,D,IND,2022-05-09
FX_101587,cust_5898,6784351.83,C,PAL,2022-05-09
FX_101588,cust_4711,6671021.89,D,JPN,2022-05-09
FX_101589,cust_7833,2417753.16,C,IND,2022-05-09
FX_101590,cust_5917,1463355.02,D,USA,2022-05-09
FX_101591,cust_4754,2397028.32,D,JPN,2022-05-09
FX_101592,cust_8799,6330934.38,C,USA,2022-05-09
TD_101593,cust_7732,3183364.62,C,IND,2022-05-09
FX_101594,cust_6667,7539036.33,C,CAN,2022-05-09
TD_101595,cust_4643,5735150.52,C,USA,2022-05-09
FX_101596,cust_5447,1940002.9,C,IND,2022-05-09
FX_101597,cust_2274,838650.04,D,CHN,2022-05-09
TD_101598,cust_5720,2101342.81,D,JPN,2022-05-09
TD_101599,cust_9614,3231290.7,D,AFG,2022-05-09
FX_101600,cust_7473,3486014.08,D,PAL,2022-05-09
FX_101601,cust_2466,2120181.8,D,JPN,2022-05-09
FX_101602,cust_3659,6839055.99,C,KON,2022-05-09
TD_101603,cust_7824,527852.07,C,JPN,2022-05-09
TD_101604,cust_4400,9238770.27,C,JPN,2022-05-09
TD_101605,cust_6453,6111491.49,C,USA,2022-05-09
TD_101606,cust_8511,4675784.34,C,USA,2022-05-09
TD_101607,cust_1498,4353800.08,C,KON,2022-05-09
FX_101608,cust_3882,2365819.18,C,CHN,2022-05-09
FX_101609,cust_7644,317344.03,D,JPN,2022-05-09
TD_101610,cust_6171,5643873.45,D,JPN,2022-05-09
TD_101611,cust_8685,8279986.05,D,PAL,2022-05-09
TD_101612,cust_3579,9417042.88,C,JPN,2022-05-09
FX_101613,cust_3129,2389855.76,D,JPN,2022-05-09
TD_101614,cust_3003,6031833.93,D,USA,2022-05-09
FX_101615,cust_1021,4983215.52,C,PAL,2022-05-09
FX_101616,cust_8323,7062970.01,C,JPN,2022-05-09
FX_101617,cust_8631,3202501.29,C,USA,2022-05-09
TD_101618,cust_2853,3148786.93,D,CHN,2022-05-09
FX_101619,cust_2139,5395765.16,D,KON,2022-05-09
FX_101620,cust_4002,9166583.48,D,IND,2022-05-09
FX_101621,cust_5745,1862669.24,C,AFG,2022-05-09
TD_101622,cust_1385,2146646.19,D,KON,2022-05-09
FX_101623,cust_1363,2491689.56,D,USA,2022-05-09
FX_101624,cust_6789,5182624.56,C,AFG,2022-05-09
TD_101625,cust_2610,665567.49,C,PAL,2022-05-09
FX_101626,cust_8100,8870888.49,C,USA,2022-05-09
FX_101627,cust_8922,3153293.22,D,CAN,2022-05-09
TD_101628,cust_6645,8946418.99,C,CHN,2022-05-09
TD_101629,cust_9370,8574255.84,D,CHN,2022-05-09
FX_101630,cust_3030,9574290.69,D,PAL,2022-05-09
FX_101631,cust_3873,1292970.02,D,CAN,2022-05-09
FX_101632,cust_3030,4563117.75,D,AFG,2022-05-09
FX_101633,cust_9197,5321179.4,D,JPN,2022-05-09
FX_101634,cust_2685,8958212.01,C,PAL,2022-05-09
TD_101635,cust_3517,2331932.17,D,PAL,2022-05-09
FX_101636,cust_2115,6324800.79,C,CAN,2022-05-09
TD_101637,cust_5952,2653701.62,C,PAL,2022-05-09
TD_101638,cust_3601,2928664.61,D,PAL,2022-05-09
TD_101639,cust_3444,3062079.38,C,JPN,2022-05-09
TD_101640,cust_4543,6600041.76,D,CAN,2022-05-09
FX_101641,cust_9080,4219557.99,C,CHN,2022-05-09
TD_101642,cust_8946,1757123.77,C,JPN,2022-05-09
TD_101643,cust_7395,9102641.86,D,KON,2022-05-09
FX_101644,cust_7079,3381927.74,D,USA,2022-05-09
TD_101645,cust_9504,3653346.78,D,PAL,2022-05-09
TD_101646,cust_1214,2132762.73,D,AFG,2022-05-09
FX_101647,cust_9127,4305038.08,D,AFG,2022-05-09
FX_101648,cust_1075,3830003.85,D,IND,2022-05-09
TD_101649,cust_4073,2385119.8,D,USA,2022-05-09
FX_101650,cust_3059,1190418.23,C,KON,2022-05-09
FX_101651,cust_3898,3322225.75,C,JPN,2022-05-09
TD_101652,cust_3134,64173.11,C,CAN,2022-05-09
TD_101653,cust_9512,6502621.11,D,JPN,2022-05-09
TD_101654,cust_1766,2901150.49,D,JPN,2022-05-09
TD_101655,cust_5365,6060593.85,D,CHN,2022-05-09
FX_101656,cust_6267,4835260.24,D,CHN,2022-05-09
TD_101657,cust_1455,9915406.39,C,IND,2022-05-09
TD_101658,cust_2077,1483846.26,C,IND,2022-05-09
TD_101659,cust_8181,6868074.53,C,PAL,2022-05-09
FX_101660,cust_2613,2986313.57,C,USA,2022-05-09
TD_101661,cust_5077,513016.77,D,AFG,2022-05-09
TD_101662,cust_7266,896755.91,C,USA,2022-05-09
FX_101663,cust_8158,2276397.66,C,CAN,2022-05-09
TD_101664,cust_5976,6512385.19,C,KON,2022-05-09
FX_101665,cust_4340,2656643.49,D,PAL,2022-05-09
TD_101666,cust_7517,3400273.88,C,USA,2022-05-09
TD_101667,cust_3021,2349867.74,C,AFG,2022-05-09
FX_101668,cust_7368,5203597.78,D,PAL,2022-05-09
FX_101669,cust_6715,3966994.27,D,PAL,2022-05-09
FX_101670,cust_5853,6814575.67,C,JPN,2022-05-09
FX_101671,cust_3071,1412239.17,C,JPN,2022-05-09
FX_101672,cust_7394,1354120.52,D,CAN,2022-05-09
FX_101673,cust_6107,3500226.41,C,IND,2022-05-09
TD_101674,cust_1336,8584510.86,C,IND,2022-05-09
TD_101675,cust_9797,4795167.52,C,PAL,2022-05-09
TD_101676,cust_9745,8198753.96,C,USA,2022-05-09
FX_101677,cust_8754,3392505.56,C,AFG,2022-05-09
FX_101678,cust_9893,7892461.95,D,USA,2022-05-09
FX_101679,cust_9597,6362777.9,D,JPN,2022-05-09
TD_101680,cust_3964,7622504.22,D,KON,2022-05-09
TD_101681,cust_5587,1698218.5,C,AFG,2022-05-09
TD_101682,cust_1631,9771877.31,D,IND,2022-05-09
TD_101683,cust_3412,2118266.09,D,CAN,2022-05-09
FX_101684,cust_3364,4018184.1,D,CAN,2022-05-09
FX_101685,cust_5863,1466621.17,D,PAL,2022-05-09
TD_101686,cust_5213,2179309.13,D,CAN,2022-05-09
TD_101687,cust_1379,8211357.09,D,CHN,2022-05-09
TD_101688,cust_6969,8526110.68,D,CHN,2022-05-09
TD_101689,cust_6167,8524882.92,C,CAN,2022-05-09
TD_101690,cust_9907,9614097.14,C,AFG,2022-05-09
FX_101691,cust_4387,2070119.38,C,CAN,2022-05-09
TD_101692,cust_5921,407754.27,C,AFG,2022-05-09
FX_101693,cust_1195,2462964.5,D,PAL,2022-05-09
TD_101694,cust_6554,4749669.76,D,CHN,2022-05-09
TD_101695,cust_8492,1557021.55,C,USA,2022-05-09
TD_101696,cust_8664,2215005.97,D,AFG,2022-05-09
TD_101697,cust_4981,49174.12,D,PAL,2022-05-09
FX_101698,cust_2481,8448795.0,D,CHN,2022-05-09
TD_101699,cust_2421,3723379.73,D,USA,2022-05-09
TD_101700,cust_5477,1066755.49,C,JPN,2022-05-09
FX_101701,cust_3995,5614433.18,C,PAL,2022-05-09
TD_101702,cust_6657,1474930.28,D,CHN,2022-05-09
TD_101703,cust_1396,8499811.17,D,AFG,2022-05-09
TD_101704,cust_2742,8724878.67,C,CAN,2022-05-09
FX_101705,cust_3907,3138132.17,C,PAL,2022-05-09
TD_101706,cust_7681,4103654.9,D,CAN,2022-05-09
FX_101707,cust_6036,7335919.14,C,KON,2022-05-09
TD_101708,cust_1825,137925.93,C,CAN,2022-05-09
TD_101709,cust_9364,6706630.74,D,JPN,2022-05-09
TD_101710,cust_9504,2808646.62,D,IND,2022-05-09
FX_101711,cust_4242,5103109.94,D,PAL,2022-05-09
TD_101712,cust_3283,8184396.6,D,USA,2022-05-09
FX_101713,cust_9461,486082.41,D,KON,2022-05-09
TD_101714,cust_4387,744034.34,C,CHN,2022-05-09
FX_101715,cust_5126,191602.2,C,IND,2022-05-09
TD_101716,cust_7543,7424936.25,C,AFG,2022-05-09
FX_101717,cust_3683,2901472.6,C,PAL,2022-05-09
FX_101718,cust_8297,6562604.02,C,CAN,2022-05-09
TD_101719,cust_5156,1351465.13,D,CAN,2022-05-09
FX_101720,cust_9348,3803811.86,D,KON,2022-05-09
FX_101721,cust_9106,7747687.0,D,JPN,2022-05-09
TD_101722,cust_8941,3713305.76,D,IND,2022-05-09
FX_101723,cust_7779,3352928.0,D,USA,2022-05-09
TD_101724,cust_8082,9071132.09,D,CHN,2022-05-09
TD_101725,cust_5622,6476069.34,C,CHN,2022-05-09
TD_101726,cust_9717,6571866.17,C,KON,2022-05-09
TD_101727,cust_6018,8206976.87,D,PAL,2022-05-09
TD_101728,cust_1089,7723708.96,C,CHN,2022-05-09
FX_101729,cust_3489,8712142.43,D,CAN,2022-05-09
FX_101730,cust_4132,3152805.61,C,JPN,2022-05-09
FX_101731,cust_1558,9175210.18,D,IND,2022-05-09
TD_101732,cust_2168,3370889.17,C,KON,2022-05-09
FX_101733,cust_4035,2797851.17,D,KON,2022-05-09
TD_101734,cust_6048,68892.62,D,KON,2022-05-09
TD_101735,cust_2875,4082591.25,D,AFG,2022-05-09
TD_101736,cust_7915,9760480.46,D,JPN,2022-05-09
TD_101737,cust_6327,1717462.24,C,KON,2022-05-09
TD_101738,cust_9031,6569038.97,D,CAN,2022-05-09
TD_101739,cust_9367,3029155.75,C,PAL,2022-05-09
TD_101740,cust_4239,5272259.69,C,IND,2022-05-09
FX_101741,cust_6924,3703933.52,C,PAL,2022-05-09
FX_101742,cust_9328,234315.83,C,CAN,2022-05-09
FX_101743,cust_9796,1255680.58,D,AFG,2022-05-09
FX_101744,cust_3868,2355332.89,D,USA,2022-05-09
FX_101745,cust_8431,4491607.64,D,JPN,2022-05-09
TD_101746,cust_9652,861726.95,D,PAL,2022-05-09
FX_101747,cust_4148,2493209.53,D,JPN,2022-05-09
FX_101748,cust_6839,6304371.88,D,PAL,2022-05-09
TD_101749,cust_1332,4746628.41,D,CHN,2022-05-09
FX_101750,cust_6623,1970764.2,C,CAN,2022-05-09
FX_101751,cust_8883,1260483.87,D,KON,2022-05-09
FX_101752,cust_7154,4284661.19,D,KON,2022-05-09
TD_101753,cust_3146,6137536.1,C,PAL,2022-05-09
FX_101754,cust_4413,136844.74,C,CAN,2022-05-09
TD_101755,cust_3992,8507510.3,C,KON,2022-05-09
FX_101756,cust_4974,5618218.43,D,PAL,2022-05-09
TD_101757,cust_8969,3009893.21,D,USA,2022-05-09
TD_101758,cust_2449,694227.59,C,CAN,2022-05-09
TD_101759,cust_9802,4422483.16,D,USA,2022-05-09
FX_101760,cust_5294,2461004.26,C,AFG,2022-05-09
FX_101761,cust_7244,1882672.36,D,USA,2022-05-09
FX_101762,cust_6996,2664155.5,C,AFG,2022-05-09
FX_101763,cust_4034,4299329.23,D,CAN,2022-05-09
TD_101764,cust_2150,39559.43,D,PAL,2022-05-09
TD_101765,cust_8589,2483127.35,C,AFG,2022-05-09
FX_101766,cust_7749,4257285.54,D,CHN,2022-05-09
TD_101767,cust_9301,7374296.21,D,USA,2022-05-09
FX_101768,cust_4376,974616.28,C,CHN,2022-05-09
TD_101769,cust_4116,5893678.55,C,CHN,2022-05-09
TD_101770,cust_6929,1217849.99,D,CAN,2022-05-09
TD_101771,cust_5748,6839384.46,C,PAL,2022-05-09
TD_101772,cust_3175,2184956.74,C,KON,2022-05-09
FX_101773,cust_1217,2383820.58,D,KON,2022-05-09
FX_101774,cust_4355,531191.84,C,CAN,2022-05-09
FX_101775,cust_1364,2965983.55,C,KON,2022-05-09
FX_101776,cust_5410,1679247.58,C,CAN,2022-05-09
FX_101777,cust_6970,5123636.3,D,IND,2022-05-09
FX_101778,cust_4233,6660366.21,C,PAL,2022-05-09
FX_101779,cust_9163,5476790.15,D,USA,2022-05-09
FX_101780,cust_1406,8039660.3,D,CAN,2022-05-09
TD_101781,cust_1377,3399569.09,D,KON,2022-05-09
TD_101782,cust_1104,5585158.4,D,JPN,2022-05-09
FX_101783,cust_6291,2916124.73,C,CAN,2022-05-09
TD_101784,cust_5497,1108365.9,C,JPN,2022-05-09
FX_101785,cust_6887,7259474.76,C,USA,2022-05-09
TD_101786,cust_5735,598256.43,D,JPN,2022-05-09
FX_101787,cust_7727,9850046.24,C,CAN,2022-05-09
TD_101788,cust_6359,7202097.38,C,JPN,2022-05-09
TD_101789,cust_9150,3670487.63,C,JPN,2022-05-09
FX_101790,cust_2443,9439828.33,C,USA,2022-05-09
FX_101791,cust_2902,2155194.5,C,CAN,2022-05-09
FX_101792,cust_5980,1050901.0,C,IND,2022-05-09
FX_101793,cust_3470,6888816.12,D,CHN,2022-05-09
FX_101794,cust_6588,2699826.31,C,KON,2022-05-09
TD_101795,cust_6568,704264.02,D,AFG,2022-05-09
TD_101796,cust_8833,345667.94,C,JPN,2022-05-09
TD_101797,cust_8330,6913798.63,C,AFG,2022-05-09
TD_101798,cust_8472,2955539.58,C,USA,2022-05-09
FX_101799,cust_2557,5282019.39,D,JPN,2022-05-09
TD_101800,cust_2871,6462982.09,D,IND,2022-05-09
FX_101801,cust_8694,4802005.07,C,KON,2022-05-09
TD_101802,cust_2863,3421871.96,D,KON,2022-05-09
FX_101803,cust_5442,3252616.56,C,AFG,2022-05-09
TD_101804,cust_4042,1819485.82,D,CAN,2022-05-09
FX_101805,cust_8848,130141.99,D,KON,2022-05-09
FX_101806,cust_8459,9873512.16,C,KON,2022-05-09
TD_101807,cust_1568,5312933.34,D,CHN,2022-05-09
TD_101808,cust_7991,8398157.29,D,PAL,2022-05-09
FX_101809,cust_3993,4101804.4,C,AFG,2022-05-09
FX_101810,cust_9366,472885.99,D,JPN,2022-05-09
FX_101811,cust_5494,5464356.81,C,PAL,2022-05-09
FX_101812,cust_2083,4303641.59,C,CHN,2022-05-09
FX_101813,cust_5628,4995903.53,D,CAN,2022-05-09
TD_101814,cust_1594,1398627.44,D,USA,2022-05-09
TD_101815,cust_3460,60719.06,D,PAL,2022-05-09
FX_101816,cust_5923,9004920.91,C,CHN,2022-05-09
FX_101817,cust_7897,152800.92,C,IND,2022-05-09
TD_101818,cust_1310,549340.76,D,PAL,2022-05-09
TD_101819,cust_5072,6316308.68,C,KON,2022-05-09
FX_101820,cust_7283,1408876.85,D,USA,2022-05-09
TD_101821,cust_8895,8932843.77,D,CAN,2022-05-09
FX_101822,cust_1220,2000994.2,D,KON,2022-05-09
FX_101823,cust_7874,7657762.78,D,AFG,2022-05-09
FX_101824,cust_6534,2846716.39,D,AFG,2022-05-09
FX_101825,cust_3420,4380418.43,C,CHN,2022-05-09
