tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
123756,CA3172,2022-02-06,2629676.44,D,MD
123757,CA4631,2022-02-06,6346163.14,C,OH
123758,CA3939,2022-02-06,9500933.47,C,VA
123759,CA8749,2022-02-06,7201203.39,D,NJ
123760,CA4669,2022-02-06,8298718.54,C,NY
123761,CA4280,2022-02-06,7161856.03,D,FL
123762,CA7365,2022-02-06,3591605.6,D,NJ
123763,CA7746,2022-02-06,9607192.64,D,NJ
123764,CA5748,2022-02-06,5738297.89,D,OH
123765,CA9754,2022-02-06,8709969.95,D,CA
123766,CA6969,2022-02-06,1441038.54,C,CA
123767,CA9614,2022-02-06,9717350.19,D,FL
123768,CA9388,2022-02-06,3553204.02,C,FL
123769,CA5408,2022-02-06,3963247.45,D,NY
123770,CA8592,2022-02-06,654997.02,D,FL
123771,CA5634,2022-02-06,5139870.69,C,NJ
123772,CA9218,2022-02-06,8955615.84,C,FL
123773,CA5814,2022-02-06,5427776.74,D,FL
123774,CA5853,2022-02-06,9554331.85,C,OH
123775,CA3515,2022-02-06,2913467.73,D,FL
123776,CA6894,2022-02-06,7495775.8,D,IN
123777,CA8218,2022-02-06,7819187.86,D,OH
123778,CA3884,2022-02-06,2968866.81,C,MI
123779,CA6741,2022-02-06,9355103.33,C,WA
123780,CA8547,2022-02-06,9303510.45,D,NY
123781,CA6600,2022-02-06,5133801.06,D,IN
123782,CA7573,2022-02-06,6918498.43,C,MI
123783,CA3374,2022-02-06,6896053.31,D,CA
123784,CA6245,2022-02-06,3163211.04,C,VA
123785,CA8124,2022-02-06,6559725.16,C,MI
123786,CA5432,2022-02-06,6945616.45,C,VA
123787,CA1792,2022-02-06,819326.34,C,FL
123788,CA2521,2022-02-06,1799824.3,C,NY
123789,CA4528,2022-02-06,9315139.33,D,NY
123790,CA9780,2022-02-06,1610379.99,C,MI
123791,CA3210,2022-02-06,401953.16,D,IN
123792,CA5749,2022-02-06,1531125.91,D,VA
123793,CA8283,2022-02-06,3665475.69,D,WA
123794,CA9680,2022-02-06,9705831.71,D,IN
123795,CA8918,2022-02-06,2188471.16,D,IN
123796,CA8062,2022-02-06,9481367.73,C,CA
123797,CA1602,2022-02-06,7369516.19,C,VA
123798,CA5339,2022-02-06,1150514.69,C,MI
123799,CA2793,2022-02-06,1018334.4,D,OH
123800,CA9220,2022-02-06,1017350.58,C,MI
123801,CA4220,2022-02-06,7381993.87,C,VA
123802,CA1297,2022-02-06,1950047.65,D,CA
123803,CA9799,2022-02-06,5599533.05,C,NJ
123804,CA8758,2022-02-06,3884058.13,C,VA
123805,CA6719,2022-02-06,4537843.82,D,CA
123806,CA8578,2022-02-06,6530696.73,C,IN
123807,CA4701,2022-02-06,9838443.08,D,FL
123808,CA1738,2022-02-06,5476306.71,D,IN
123809,CA3824,2022-02-06,116756.35,D,NJ
123810,CA3797,2022-02-06,5681424.82,D,MI
123811,CA4897,2022-02-06,1113454.55,D,MI
123812,CA4741,2022-02-06,2638431.42,C,NY
123813,CA4112,2022-02-06,2750439.76,C,MD
123814,CA6695,2022-02-06,9467766.4,C,OH
123815,CA4452,2022-02-06,2946971.46,C,IN
123816,CA7467,2022-02-06,247174.0,C,NY
123817,CA5630,2022-02-06,6757684.7,C,NJ
123818,CA3951,2022-02-06,6024441.81,D,WA
123819,CA6342,2022-02-06,8530762.85,D,WA
123820,CA5849,2022-02-06,1767064.74,C,NY
123821,CA1635,2022-02-06,9240202.22,C,MI
123822,CA9468,2022-02-06,4074239.9,C,OH
123823,CA8547,2022-02-06,6997259.72,D,VA
123824,CA9203,2022-02-06,7106923.8,C,MI
123825,CA4394,2022-02-06,6212754.08,C,FL
123826,CA7991,2022-02-06,8769384.96,C,IN
123827,CA7755,2022-02-06,5319436.16,C,NY
123828,CA5829,2022-02-06,9918584.8,C,FL
123829,CA2704,2022-02-06,9430884.66,D,VA
123830,CA9681,2022-02-06,6308034.74,C,MI
123831,CA6477,2022-02-06,3352465.56,D,NJ
123832,CA4803,2022-02-06,9181183.52,C,NJ
123833,CA9768,2022-02-06,3722760.85,D,CA
123834,CA6298,2022-02-06,1512702.88,C,CA
123835,CA1837,2022-02-06,1574515.88,C,FL
123836,CA3253,2022-02-06,7699358.54,C,VA
123837,CA3916,2022-02-06,6110138.57,C,VA
123838,CA4785,2022-02-06,3754266.96,C,MI
123839,CA4214,2022-02-06,5939653.64,D,MD
123840,CA1045,2022-02-06,8377499.07,C,IN
123841,CA9819,2022-02-06,7476647.0,D,WA
123842,CA8199,2022-02-06,9683885.4,D,FL
123843,CA6137,2022-02-06,4363591.5,C,MI
123844,CA4609,2022-02-06,5828067.9,C,MI
123845,CA5323,2022-02-06,602619.19,D,NJ
123846,CA4083,2022-02-06,7246462.57,D,IN
123847,CA7381,2022-02-06,8648850.86,D,NJ
123848,CA1045,2022-02-06,2581124.78,D,NY
123849,CA6146,2022-02-06,3124474.5,C,MI
123850,CA1242,2022-02-06,7139937.31,C,FL
123851,CA3845,2022-02-06,9616114.87,D,OH
123852,CA3376,2022-02-06,8936340.22,D,IN
123853,CA1590,2022-02-06,1540376.56,D,FL
123854,CA2643,2022-02-06,5905405.16,C,IN
123855,CA7460,2022-02-06,9072744.16,D,MI
123856,CA2869,2022-02-06,2516239.71,D,IN
123857,CA9392,2022-02-06,861765.4,C,IN
123858,CA7868,2022-02-06,774888.4,D,MD
123859,CA7544,2022-02-06,4386029.82,D,WA
123860,CA1523,2022-02-06,7589367.46,D,VA
123861,CA3371,2022-02-06,6387539.09,C,IN
123862,CA2985,2022-02-06,4873556.95,C,FL
123863,CA8789,2022-02-06,2873107.04,C,NY
123864,CA7325,2022-02-06,8551039.74,D,WA
123865,CA2653,2022-02-06,6320419.77,C,IN
123866,CA9115,2022-02-06,9118265.84,D,VA
123867,CA7922,2022-02-06,7427403.9,D,IN
123868,CA6196,2022-02-06,798681.11,D,NY
123869,CA9715,2022-02-06,9199645.15,C,IN
123870,CA1239,2022-02-06,7696919.76,C,NJ
123871,CA2373,2022-02-06,8720128.32,C,MD
123872,CA8929,2022-02-06,7658988.49,D,NY
123873,CA4123,2022-02-06,9782712.71,C,WA
123874,CA5255,2022-02-06,7143969.67,D,WA
123875,CA4427,2022-02-06,7351159.54,D,NJ
123876,CA4874,2022-02-06,9400619.17,D,NJ
123877,CA9349,2022-02-06,1598028.76,D,MD
123878,CA2606,2022-02-06,6547705.26,D,MD
123879,CA2549,2022-02-06,4967279.08,D,IN
123880,CA1977,2022-02-06,4864661.62,C,IN
123881,CA1023,2022-02-06,6922600.65,D,IN
123882,CA1033,2022-02-06,4699904.66,D,NJ
123883,CA6840,2022-02-06,6590603.47,C,MI
123884,CA1778,2022-02-06,3514218.61,D,WA
123885,CA8225,2022-02-06,800439.09,D,NJ
123886,CA2231,2022-02-06,1779902.08,D,MI
123887,CA1104,2022-02-06,9819853.09,C,IN
123888,CA2088,2022-02-06,9396213.64,C,CA
123889,CA2632,2022-02-06,6949729.94,C,WA
123890,CA9077,2022-02-06,6390074.21,D,NJ
123891,CA9428,2022-02-06,9502888.82,C,WA
123892,CA9191,2022-02-06,8494233.69,D,OH
123893,CA2949,2022-02-06,6592312.64,D,MD
123894,CA8221,2022-02-06,9919036.27,C,NY
123895,CA5229,2022-02-06,2982730.25,D,MD
123896,CA3707,2022-02-06,9699905.15,C,NY
123897,CA7688,2022-02-06,5274756.17,D,NJ
123898,CA8306,2022-02-06,3385996.19,C,MI
123899,CA1941,2022-02-06,5269503.64,C,WA
123900,CA4126,2022-02-06,9812866.69,C,NJ
123901,CA1155,2022-02-06,52855.0,D,MD
123902,CA9393,2022-02-06,7935580.05,D,IN
123903,CA5893,2022-02-06,6343580.12,D,FL
123904,CA3309,2022-02-06,1944174.51,D,OH
123905,CA4460,2022-02-06,5267480.07,D,FL
123906,CA5359,2022-02-06,7480540.89,D,VA
123907,CA7315,2022-02-06,6401719.53,D,OH
123908,CA4144,2022-02-06,2832165.02,D,OH
123909,CA6209,2022-02-06,4951635.14,C,FL
123910,CA5196,2022-02-06,3309968.52,C,OH
123911,CA7968,2022-02-06,1301529.1,C,VA
123912,CA9700,2022-02-06,7745434.96,C,CA
123913,CA8484,2022-02-06,2151156.58,C,MI
123914,CA3556,2022-02-06,6101079.88,D,FL
123915,CA8689,2022-02-06,4020444.74,C,NY
123916,CA3922,2022-02-06,9716035.29,D,FL
123917,CA1510,2022-02-06,293081.62,D,VA
123918,CA4983,2022-02-06,8446005.61,C,IN
123919,CA6356,2022-02-06,6660803.9,C,NY
123920,CA9235,2022-02-06,3367715.49,C,NJ
123921,CA5535,2022-02-06,6375163.29,C,MD
123922,CA6590,2022-02-06,402153.47,D,CA
123923,CA7080,2022-02-06,397367.65,C,NY
123924,CA8089,2022-02-06,7282718.78,D,WA
123925,CA5267,2022-02-06,6062626.99,C,OH
123926,CA5973,2022-02-06,33269.28,C,FL
123927,CA6835,2022-02-06,8719218.92,D,VA
123928,CA7430,2022-02-06,6108353.02,D,MD
123929,CA4235,2022-02-06,6260504.13,C,VA
123930,CA6527,2022-02-06,918933.78,C,MD
123931,CA7447,2022-02-06,3399586.01,C,IN
123932,CA7133,2022-02-06,2792624.53,D,NJ
123933,CA2950,2022-02-06,9963160.5,D,NJ
123934,CA5510,2022-02-06,581618.92,C,NY
123935,CA5578,2022-02-06,5564887.05,C,NJ
123936,CA2168,2022-02-06,4243350.99,D,NJ
123937,CA4926,2022-02-06,9782359.36,D,NJ
123938,CA6276,2022-02-06,1127622.83,D,MD
123939,CA2202,2022-02-06,7626739.62,C,MI
123940,CA7296,2022-02-06,8015893.53,D,OH
123941,CA7533,2022-02-06,3161448.45,D,NJ
123942,CA2365,2022-02-06,7493583.09,C,IN
123943,CA1799,2022-02-06,7701144.74,D,NY
123944,CA6202,2022-02-06,4493908.79,D,CA
123945,CA8233,2022-02-06,6449061.2,C,OH
123946,CA2813,2022-02-06,6941519.47,D,FL
123947,CA6923,2022-02-06,2147647.8,C,IN
123948,CA2273,2022-02-06,8868964.49,C,MI
123949,CA3140,2022-02-06,2206624.55,D,MI
123950,CA1215,2022-02-06,2444565.71,D,VA
123951,CA3660,2022-02-06,8839050.55,C,MD
123952,CA7333,2022-02-06,6991080.92,D,MI
123953,CA7065,2022-02-06,2741899.12,C,NJ
123954,CA5691,2022-02-06,4349041.27,C,VA
123955,CA9352,2022-02-06,7380675.01,C,MI
123956,CA4134,2022-02-06,3891310.48,D,FL
123957,CA5738,2022-02-06,1381129.41,D,MI
123958,CA8415,2022-02-06,6078341.61,C,VA
123959,CA9807,2022-02-06,8777806.08,C,VA
123960,CA1726,2022-02-06,5828805.78,C,MD
123961,CA7542,2022-02-06,9583592.48,D,CA
123962,CA5772,2022-02-06,7424779.15,D,WA
123963,CA1301,2022-02-06,6794039.49,D,WA
123964,CA5985,2022-02-06,7069790.43,C,MI
123965,CA5501,2022-02-06,9927223.36,D,CA
123966,CA9938,2022-02-06,1214044.42,C,NY
123967,CA8153,2022-02-06,7788838.07,C,FL
123968,CA1862,2022-02-06,2897910.74,D,CA
123969,CA5268,2022-02-06,3925792.31,D,NY
123970,CA5891,2022-02-06,8519485.17,D,OH
123971,CA7711,2022-02-06,2262996.44,C,FL
123972,CA6706,2022-02-06,8377812.89,C,CA
123973,CA5328,2022-02-06,51746.64,D,VA
123974,CA3584,2022-02-06,9600665.28,D,VA
123975,CA9573,2022-02-06,6363335.61,C,NJ
123976,CA6201,2022-02-06,6604671.16,C,CA
123977,CA2026,2022-02-06,2819684.57,C,IN
123978,CA7547,2022-02-06,5809312.36,D,OH
123979,CA4374,2022-02-06,6356101.01,C,WA
123980,CA1756,2022-02-06,12895.36,C,MD
123981,CA5133,2022-02-06,6143785.3,D,WA
123982,CA5942,2022-02-06,7532892.19,C,CA
123983,CA1402,2022-02-06,8929019.84,D,IN
123984,CA2622,2022-02-06,4203586.89,C,IN
123985,CA2423,2022-02-06,69526.84,C,VA
123986,CA3630,2022-02-06,3949697.17,C,OH
123987,CA9773,2022-02-06,777609.41,D,NJ
123988,CA3918,2022-02-06,6833723.16,D,OH
123989,CA6316,2022-02-06,4468583.57,C,MD
123990,CA8676,2022-02-06,4015003.27,D,CA
123991,CA9221,2022-02-06,3754764.87,D,CA
123992,CA1247,2022-02-06,7864263.44,C,WA
123993,CA1439,2022-02-06,2547175.37,D,VA
123994,CA7603,2022-02-06,8558019.04,D,IN
123995,CA5463,2022-02-06,4195358.31,C,IN
123996,CA9734,2022-02-06,8229268.56,D,NY
123997,CA5346,2022-02-06,7106648.69,D,MD
123998,CA6803,2022-02-06,5987310.81,D,VA
123999,CA9988,2022-02-06,9575215.63,C,MI
124000,CA7209,2022-02-06,2598469.29,C,FL
124001,CA7754,2022-02-06,607144.37,D,VA
124002,CA8937,2022-02-06,8633346.08,D,MD
124003,CA7753,2022-02-06,2709207.67,C,MI
124004,CA9524,2022-02-06,678272.8,C,FL
124005,CA9724,2022-02-06,7155043.99,D,VA
124006,CA4766,2022-02-06,4147924.86,C,VA
124007,CA6150,2022-02-06,4399200.71,D,CA
124008,CA8865,2022-02-06,9405905.76,C,FL
124009,CA8234,2022-02-06,5491935.71,C,MI
124010,CA7908,2022-02-06,4873438.74,D,VA
124011,CA3299,2022-02-06,287673.71,C,MI
124012,CA3090,2022-02-06,7148671.36,D,NJ
124013,CA3739,2022-02-06,9008847.25,D,NY
124014,CA5701,2022-02-06,2384012.57,C,OH
124015,CA4592,2022-02-06,5183752.67,C,CA
124016,CA9389,2022-02-06,684947.12,C,FL
124017,CA3845,2022-02-06,9752116.44,C,OH
124018,CA1503,2022-02-06,8071413.05,C,WA
124019,CA1838,2022-02-06,1123936.35,C,WA
124020,CA6075,2022-02-06,7738888.84,C,MD
124021,CA7152,2022-02-06,9954101.29,C,CA
124022,CA5428,2022-02-06,2739601.93,D,FL
124023,CA3728,2022-02-06,5413842.44,D,CA
124024,CA3877,2022-02-06,1216280.38,D,IN
124025,CA4090,2022-02-06,2430622.97,D,NJ
124026,CA1595,2022-02-06,5343506.28,C,NY
124027,CA6897,2022-02-06,6058453.3,D,CA
124028,CA6423,2022-02-06,8411321.6,C,VA
124029,CA4243,2022-02-06,2265811.44,D,CA
124030,CA6426,2022-02-06,441700.84,C,MD
124031,CA9178,2022-02-06,1655793.11,C,OH
124032,CA2838,2022-02-06,7394630.21,D,MD
124033,CA9183,2022-02-06,4084009.73,C,MI
124034,CA1044,2022-02-06,600957.47,C,MD
124035,CA6179,2022-02-06,6754790.61,D,MI
124036,CA7406,2022-02-06,8642849.17,D,VA
124037,CA8005,2022-02-06,1136333.19,C,OH
124038,CA2368,2022-02-06,8349850.55,D,WA
124039,CA8350,2022-02-06,2720900.74,C,FL
124040,CA6009,2022-02-06,5593562.11,D,NY
124041,CA6411,2022-02-06,2300263.96,C,FL
124042,CA7067,2022-02-06,9675918.64,C,WA
124043,CA9566,2022-02-06,9024789.7,C,FL
124044,CA6584,2022-02-06,1975168.87,C,NY
124045,CA2663,2022-02-06,8909807.52,C,NJ
124046,CA6932,2022-02-06,7343721.66,D,CA
124047,CA2782,2022-02-06,4662707.45,C,OH
124048,CA5467,2022-02-06,7701379.41,D,MD
124049,CA8380,2022-02-06,7221668.37,C,OH
124050,CA8287,2022-02-06,4179164.66,D,WA
124051,CA1481,2022-02-06,8161729.76,C,CA
124052,CA6847,2022-02-06,1096261.09,C,VA
124053,CA8584,2022-02-06,2388217.33,C,NJ
124054,CA8216,2022-02-06,3406006.25,C,OH
124055,CA8877,2022-02-06,3919741.35,C,WA
124056,CA7572,2022-02-06,3290497.04,C,WA
124057,CA4229,2022-02-06,565069.3,D,VA
124058,CA1517,2022-02-06,4137801.24,D,CA
124059,CA3756,2022-02-06,8392018.16,D,NY
124060,CA5348,2022-02-06,324517.8,D,NJ
124061,CA2575,2022-02-06,444677.5,D,NJ
124062,CA6015,2022-02-06,936630.91,D,IN
124063,CA3367,2022-02-06,4281892.79,C,WA
124064,CA5679,2022-02-06,1957079.77,D,OH
124065,CA6840,2022-02-06,5183855.18,C,NY
124066,CA4531,2022-02-06,9742000.81,D,VA
124067,CA1046,2022-02-06,7577104.29,D,VA
124068,CA1964,2022-02-06,9176064.35,D,OH
124069,CA8297,2022-02-06,8531926.08,C,NY
124070,CA2893,2022-02-06,7136321.83,C,FL
124071,CA1429,2022-02-06,3045235.67,C,OH
124072,CA4541,2022-02-06,1585295.38,D,NY
124073,CA1036,2022-02-06,8927428.8,C,NY
124074,CA2654,2022-02-06,3973475.55,C,FL
124075,CA4475,2022-02-06,49790.09,C,CA
124076,CA6005,2022-02-06,5627920.33,C,OH
124077,CA7762,2022-02-06,2655240.65,D,MI
124078,CA1875,2022-02-06,8059651.12,D,MD
124079,CA1771,2022-02-06,9166301.51,C,MD
124080,CA4892,2022-02-06,2337502.62,C,FL
124081,CA2239,2022-02-06,1347030.36,D,NY
124082,CA1813,2022-02-06,7862220.12,C,MD
124083,CA1872,2022-02-06,4784027.03,D,NY
124084,CA2805,2022-02-06,3523175.16,C,MI
124085,CA4470,2022-02-06,1268457.74,C,OH
124086,CA5918,2022-02-06,2805702.99,D,NJ
124087,CA4101,2022-02-06,5980298.17,D,FL
124088,CA9546,2022-02-06,1893160.74,D,WA
124089,CA9478,2022-02-06,6748876.62,D,VA
124090,CA1910,2022-02-06,9545480.92,D,WA
124091,CA2298,2022-02-06,1105933.17,D,NJ
124092,CA7975,2022-02-06,1789624.8,C,MD
124093,CA5163,2022-02-06,9304864.94,C,IN
124094,CA9517,2022-02-06,2717154.77,C,IN
124095,CA9205,2022-02-06,7597669.15,D,MD
124096,CA5191,2022-02-06,2751172.55,D,NY
124097,CA8787,2022-02-06,8466347.4,C,CA
124098,CA3521,2022-02-06,9801816.55,C,WA
124099,CA4857,2022-02-06,5149663.83,C,VA
124100,CA2891,2022-02-06,9518157.77,C,VA
124101,CA5412,2022-02-06,3735483.62,C,MD
124102,CA1642,2022-02-06,3104933.66,D,CA
124103,CA2834,2022-02-06,4337568.43,C,MD
124104,CA9663,2022-02-06,5536957.96,C,MI
124105,CA9372,2022-02-06,8461985.1,D,VA
124106,CA8729,2022-02-06,4228402.88,D,WA
124107,CA6619,2022-02-06,9482440.97,C,OH
124108,CA7422,2022-02-06,7904353.63,C,FL
124109,CA4690,2022-02-06,8191598.25,D,MD
124110,CA8552,2022-02-06,5871565.97,D,VA
124111,CA8719,2022-02-06,4521199.27,D,NJ
124112,CA2388,2022-02-06,6921028.51,D,MI
124113,CA6230,2022-02-06,733408.11,C,MI
124114,CA4816,2022-02-06,2448592.07,D,MI
124115,CA5869,2022-02-06,9484240.92,C,WA
124116,CA1301,2022-02-06,5457773.74,D,IN
124117,CA6666,2022-02-06,3049183.71,D,VA
124118,CA7639,2022-02-06,9680777.63,D,MI
124119,CA6498,2022-02-06,3318796.09,C,IN
124120,CA8657,2022-02-06,4617614.49,C,NJ
124121,CA3098,2022-02-06,5677159.13,C,VA
124122,CA4630,2022-02-06,6336260.62,D,MI
124123,CA2629,2022-02-06,4530855.12,C,OH
124124,CA4907,2022-02-06,4714315.84,D,IN
124125,CA2793,2022-02-06,9361505.39,D,NY
124126,CA9385,2022-02-06,5828965.22,C,NY
124127,CA4324,2022-02-06,3711544.81,D,NY
124128,CA9474,2022-02-06,2591549.37,C,OH
124129,CA4014,2022-02-06,2368020.46,D,MI
124130,CA5094,2022-02-06,6897262.14,C,CA
124131,CA6709,2022-02-06,557901.49,D,NJ
124132,CA4596,2022-02-06,9728304.14,C,WA
124133,CA5537,2022-02-06,4960305.69,C,MD
124134,CA9232,2022-02-06,4158522.31,D,MD
124135,CA1078,2022-02-06,9139932.28,D,CA
124136,CA1547,2022-02-06,4610618.96,C,MI
124137,CA3213,2022-02-06,527163.73,C,NY
124138,CA7661,2022-02-06,9050031.7,D,MI
124139,CA9097,2022-02-06,3451861.84,D,CA
124140,CA5991,2022-02-06,3032486.24,D,CA
124141,CA7177,2022-02-06,4441946.47,C,CA
124142,CA5138,2022-02-06,7256872.9,C,VA
124143,CA8063,2022-02-06,7482743.54,D,FL
124144,CA1599,2022-02-06,5926901.58,D,MI
124145,CA4666,2022-02-06,9975703.47,D,MI
124146,CA6428,2022-02-06,1781408.39,D,WA
124147,CA6480,2022-02-06,6793682.23,C,VA
124148,CA1376,2022-02-06,7315030.5,C,MI
124149,CA3788,2022-02-06,1679130.73,C,WA
124150,CA1733,2022-02-06,3256765.07,D,NJ
124151,CA8469,2022-02-06,1632538.61,D,MD
124152,CA8229,2022-02-06,1709834.39,D,WA
124153,CA4290,2022-02-06,7541530.83,D,NJ
124154,CA1964,2022-02-06,1881395.07,D,MD
124155,CA6110,2022-02-06,4646709.91,D,CA
124156,CA8610,2022-02-06,3912724.64,D,NY
124157,CA8263,2022-02-06,655079.63,D,WA
124158,CA9450,2022-02-06,3459555.21,D,VA
124159,CA6818,2022-02-06,575356.3,C,FL
124160,CA5778,2022-02-06,3139512.05,C,WA
124161,CA2893,2022-02-06,5964856.62,D,OH
124162,CA2071,2022-02-06,1215442.92,C,WA
124163,CA6365,2022-02-06,7525404.78,C,VA
124164,CA6642,2022-02-06,2660469.92,C,WA
124165,CA4144,2022-02-06,7056778.24,D,IN
124166,CA3591,2022-02-06,1247828.3,C,MD
124167,CA4590,2022-02-06,6785016.97,C,MD
124168,CA5363,2022-02-06,3262496.67,D,NJ
124169,CA8871,2022-02-06,1289493.83,D,VA
124170,CA3744,2022-02-06,2379160.27,C,WA
124171,CA4492,2022-02-06,2688446.28,D,OH
124172,CA4460,2022-02-06,3564059.72,C,WA
124173,CA3889,2022-02-06,6205508.9,D,OH
124174,CA5905,2022-02-06,6385642.35,D,MD
124175,CA4653,2022-02-06,7250612.76,D,MI
124176,CA1429,2022-02-06,8336711.68,D,NY
124177,CA2023,2022-02-06,2606807.79,D,VA
124178,CA3770,2022-02-06,4560108.53,C,MI
124179,CA6403,2022-02-06,8884115.32,D,MI
124180,CA7735,2022-02-06,7053867.33,D,CA
124181,CA7313,2022-02-06,585720.59,D,IN
124182,CA4817,2022-02-06,2407041.68,D,NJ
124183,CA9819,2022-02-06,7040222.65,C,VA
124184,CA3484,2022-02-06,4526234.47,D,MI
124185,CA4661,2022-02-06,7833969.12,C,VA
124186,CA9076,2022-02-06,8721421.24,C,IN
124187,CA6585,2022-02-06,3483522.79,C,IN
124188,CA7191,2022-02-06,8059091.11,C,WA
124189,CA8115,2022-02-06,7273306.59,D,NY
124190,CA4278,2022-02-06,1989802.15,C,CA
124191,CA2302,2022-02-06,6398358.35,D,MD
124192,CA3496,2022-02-06,9777009.82,D,MI
124193,CA8498,2022-02-06,9460878.22,D,VA
124194,CA2844,2022-02-06,772818.03,D,NJ
124195,CA1883,2022-02-06,9897203.57,C,NJ
124196,CA2135,2022-02-06,9456900.37,D,MD
124197,CA8042,2022-02-06,4780655.24,D,VA
124198,CA2162,2022-02-06,7313807.83,D,MD
124199,CA6574,2022-02-06,4179185.91,D,WA
124200,CA5630,2022-02-06,7056122.86,C,FL
124201,CA9013,2022-02-06,3172050.83,D,NJ
124202,CA8021,2022-02-06,8405940.76,D,FL
124203,CA4351,2022-02-06,1538444.76,D,VA
124204,CA3773,2022-02-06,9661167.5,D,MI
124205,CA6780,2022-02-06,6435601.72,D,MI
124206,CA2006,2022-02-06,5579738.02,D,NY
124207,CA4709,2022-02-06,6806529.63,C,MD
124208,CA1302,2022-02-06,436469.11,C,VA
124209,CA9774,2022-02-06,4197955.78,D,CA
124210,CA7990,2022-02-06,5978760.16,D,NY
124211,CA8645,2022-02-06,8647716.88,C,MD
124212,CA1710,2022-02-06,6072650.63,D,CA
124213,CA1948,2022-02-06,9896374.53,D,MI
124214,CA8236,2022-02-06,9867022.94,D,NJ
124215,CA1377,2022-02-06,2958904.93,D,CA
124216,CA7207,2022-02-06,9120777.28,C,FL
124217,CA8486,2022-02-06,9769513.57,D,FL
124218,CA4941,2022-02-06,2639515.88,C,MD
124219,CA2575,2022-02-06,9443945.83,D,CA
124220,CA5656,2022-02-06,7906847.92,C,MD
124221,CA6805,2022-02-06,6224337.31,C,NY
124222,CA2757,2022-02-06,3764172.08,D,NY
124223,CA5081,2022-02-06,5087495.15,C,WA
124224,CA8540,2022-02-06,4155893.6,D,MD
124225,CA4970,2022-02-06,6158018.33,D,WA
124226,CA5207,2022-02-06,3738900.95,C,FL
124227,CA4405,2022-02-06,2275638.64,C,MD
124228,CA2890,2022-02-06,4702438.16,D,FL
124229,CA2594,2022-02-06,2179528.03,D,WA
124230,CA4625,2022-02-06,2564649.81,D,CA
124231,CA2611,2022-02-06,2600567.01,C,VA
124232,CA5222,2022-02-06,4729326.02,D,FL
124233,CA7239,2022-02-06,4921228.72,C,VA
124234,CA2544,2022-02-06,8913642.8,C,OH
124235,CA2179,2022-02-06,5536847.3,C,VA
124236,CA6862,2022-02-06,4914260.77,C,IN
124237,CA4238,2022-02-06,7090486.76,C,FL
124238,CA5303,2022-02-06,6991993.64,D,MD
124239,CA2700,2022-02-06,7183912.06,C,NJ
124240,CA5106,2022-02-06,9614486.27,D,NY
124241,CA1800,2022-02-06,2092551.88,C,WA
124242,CA2950,2022-02-06,2325995.69,D,MD
124243,CA2705,2022-02-06,8737036.0,D,MI
124244,CA8800,2022-02-06,9133931.93,D,CA
124245,CA9472,2022-02-06,5295919.67,C,NJ
124246,CA9767,2022-02-06,7647017.35,D,NY
124247,CA3790,2022-02-06,2149377.41,C,WA
124248,CA6684,2022-02-06,4949438.4,C,MD
124249,CA4115,2022-02-06,24217.75,D,WA
124250,CA7333,2022-02-06,2904030.68,C,WA
124251,CA9417,2022-02-06,7954012.52,C,VA
124252,CA2982,2022-02-06,582782.57,D,NJ
124253,CA2528,2022-02-06,2848638.89,C,NJ
124254,CA2785,2022-02-06,2081630.01,C,FL
124255,CA9181,2022-02-06,7082691.61,C,NY
124256,CA8993,2022-02-06,1553280.22,D,MD
124257,CA5877,2022-02-06,7153158.64,C,IN
124258,CA6780,2022-02-06,9272897.59,C,NY
124259,CA3167,2022-02-06,2543317.69,C,NJ
124260,CA3949,2022-02-06,7569989.46,C,CA
124261,CA2235,2022-02-06,7653264.75,C,WA
124262,CA4311,2022-02-06,7303054.77,D,NJ
124263,CA2774,2022-02-06,3783077.43,D,MI
124264,CA8113,2022-02-06,1446729.47,C,CA
124265,CA6161,2022-02-06,5219442.93,C,CA
124266,CA8011,2022-02-06,6997392.62,D,NJ
124267,CA1509,2022-02-06,3360530.27,C,NJ
124268,CA3471,2022-02-06,8503569.03,D,MI
124269,CA9223,2022-02-06,1004406.8,C,NY
124270,CA7211,2022-02-06,3010555.65,D,VA
124271,CA1910,2022-02-06,4645369.65,D,VA
124272,CA4139,2022-02-06,3341571.33,D,VA
124273,CA6164,2022-02-06,8097167.91,C,MD
124274,CA1626,2022-02-06,7430647.97,C,FL
124275,CA5008,2022-02-06,3166765.88,C,NJ
124276,CA4853,2022-02-06,9064722.7,D,NJ
124277,CA1978,2022-02-06,5327800.53,C,CA
124278,CA6460,2022-02-06,2673274.47,D,IN
124279,CA6114,2022-02-06,360008.18,D,NY
124280,CA7109,2022-02-06,286914.25,D,OH
124281,CA2600,2022-02-06,5262672.66,D,MI
124282,CA6964,2022-02-06,1471940.33,C,WA
124283,CA9464,2022-02-06,648984.66,D,MI
124284,CA8006,2022-02-06,1484319.96,C,OH
124285,CA1441,2022-02-06,1075776.23,D,MI
124286,CA7994,2022-02-06,44548.49,C,OH
124287,CA1371,2022-02-06,7621482.88,D,VA
124288,CA2139,2022-02-06,8636555.35,D,OH
124289,CA7668,2022-02-06,2835722.49,C,FL
124290,CA6905,2022-02-06,8752564.94,C,FL
124291,CA5288,2022-02-06,4028215.4,C,NJ
