tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
103763,CA3295,2022-02-02,4051565.43,C,VA
103764,CA4390,2022-02-02,6941209.69,C,VA
103765,CA9460,2022-02-02,3657478.47,D,VA
103766,CA6397,2022-02-02,5261337.36,D,MD
103767,CA7747,2022-02-02,9691194.81,C,MD
103768,CA6612,2022-02-02,3532774.7,D,CA
103769,CA6583,2022-02-02,2427601.97,C,IN
103770,CA1647,2022-02-02,824769.66,C,FL
103771,CA5268,2022-02-02,9447227.3,D,VA
103772,CA1697,2022-02-02,2550863.62,C,IN
103773,CA7897,2022-02-02,6325105.23,C,CA
103774,CA3581,2022-02-02,7675235.78,C,OH
103775,CA8314,2022-02-02,2566993.42,D,NY
103776,CA7008,2022-02-02,18117.61,C,IN
103777,CA3903,2022-02-02,3593125.85,C,WA
103778,CA7919,2022-02-02,4103783.79,D,MI
103779,CA7523,2022-02-02,362418.82,C,OH
103780,CA2737,2022-02-02,8846379.25,C,VA
103781,CA4523,2022-02-02,7545810.91,D,OH
103782,CA8364,2022-02-02,661285.24,D,NY
103783,CA2199,2022-02-02,1140356.09,D,FL
103784,CA7426,2022-02-02,543207.54,D,OH
103785,CA7670,2022-02-02,9468028.13,C,IN
103786,CA9394,2022-02-02,9879876.65,D,WA
103787,CA2152,2022-02-02,790904.91,D,VA
103788,CA9200,2022-02-02,7027206.15,C,FL
103789,CA6699,2022-02-02,1767921.18,D,FL
103790,CA7550,2022-02-02,2674400.62,C,MI
103791,CA6054,2022-02-02,8181435.31,C,IN
103792,CA3795,2022-02-02,999521.13,D,NJ
103793,CA6525,2022-02-02,1769670.6,C,OH
103794,CA8153,2022-02-02,7163545.5,C,CA
103795,CA7636,2022-02-02,5908368.9,C,CA
103796,CA8762,2022-02-02,534227.66,C,VA
103797,CA4299,2022-02-02,1357972.57,C,OH
103798,CA9298,2022-02-02,6923884.45,D,MD
103799,CA9756,2022-02-02,792615.14,D,CA
103800,CA2657,2022-02-02,6078128.75,C,WA
103801,CA7042,2022-02-02,782102.17,D,NY
103802,CA9431,2022-02-02,852976.96,D,OH
103803,CA1511,2022-02-02,16905.5,C,MD
103804,CA2216,2022-02-02,9260215.69,D,OH
103805,CA7722,2022-02-02,1838649.83,C,CA
103806,CA3079,2022-02-02,4346795.81,D,MI
103807,CA6336,2022-02-02,1725306.05,C,VA
103808,CA1614,2022-02-02,1527984.2,D,NJ
103809,CA6711,2022-02-02,8174025.04,D,VA
103810,CA8221,2022-02-02,7640073.92,C,CA
103811,CA7889,2022-02-02,1852531.26,D,FL
103812,CA4929,2022-02-02,3555722.91,C,IN
103813,CA1474,2022-02-02,273312.43,D,IN
103814,CA6378,2022-02-02,4026132.03,C,MI
103815,CA9732,2022-02-02,8126647.1,D,FL
103816,CA9967,2022-02-02,4525153.12,D,CA
103817,CA9734,2022-02-02,9898357.02,C,VA
103818,CA3502,2022-02-02,3443690.08,D,FL
103819,CA4264,2022-02-02,6511654.28,D,FL
103820,CA6868,2022-02-02,3727628.13,D,WA
103821,CA3295,2022-02-02,6316137.06,C,MI
103822,CA7188,2022-02-02,1755245.39,D,IN
103823,CA7380,2022-02-02,1145619.86,C,IN
103824,CA3439,2022-02-02,1842805.35,C,NJ
103825,CA9056,2022-02-02,5265664.4,D,WA
103826,CA8758,2022-02-02,1762731.44,C,NY
103827,CA2711,2022-02-02,5215207.07,C,IN
103828,CA8528,2022-02-02,4934968.44,C,MI
103829,CA3616,2022-02-02,3694072.95,D,OH
103830,CA6837,2022-02-02,157666.84,C,MI
103831,CA7437,2022-02-02,286089.72,D,FL
103832,CA7714,2022-02-02,7349389.93,C,IN
103833,CA6073,2022-02-02,7400545.15,C,WA
103834,CA9587,2022-02-02,2054643.98,D,VA
103835,CA8411,2022-02-02,6677773.53,C,NY
103836,CA1144,2022-02-02,6629819.97,D,VA
103837,CA4124,2022-02-02,319983.48,D,NY
103838,CA6889,2022-02-02,7059123.56,C,FL
103839,CA3639,2022-02-02,2254407.19,D,NY
103840,CA9656,2022-02-02,4305625.59,D,OH
103841,CA9165,2022-02-02,1667038.36,C,WA
103842,CA1700,2022-02-02,2383009.25,C,WA
103843,CA2934,2022-02-02,5048823.5,C,VA
103844,CA3281,2022-02-02,4867178.11,C,OH
103845,CA6249,2022-02-02,6020288.69,D,OH
103846,CA3527,2022-02-02,262016.21,D,WA
103847,CA6463,2022-02-02,9043721.94,C,MD
103848,CA3486,2022-02-02,258145.01,D,VA
103849,CA6597,2022-02-02,7581360.65,C,MI
103850,CA4781,2022-02-02,9873210.83,D,MI
103851,CA2085,2022-02-02,9826614.7,C,VA
103852,CA8316,2022-02-02,1942020.55,D,VA
103853,CA6372,2022-02-02,6118923.49,D,WA
103854,CA9427,2022-02-02,2656078.22,C,WA
103855,CA3183,2022-02-02,8583958.47,D,FL
103856,CA7111,2022-02-02,1227874.82,C,IN
103857,CA1064,2022-02-02,9785007.1,C,NY
103858,CA1082,2022-02-02,6808545.55,C,FL
103859,CA2925,2022-02-02,2647326.24,D,MD
103860,CA3504,2022-02-02,2243370.71,D,FL
103861,CA1439,2022-02-02,1789649.48,D,IN
103862,CA3916,2022-02-02,4422889.94,D,MD
103863,CA5426,2022-02-02,6790642.25,D,IN
103864,CA8011,2022-02-02,6645907.23,C,MD
103865,CA4452,2022-02-02,7942753.1,C,NJ
103866,CA8336,2022-02-02,5498398.21,C,IN
103867,CA6543,2022-02-02,2337954.05,C,NY
103868,CA5462,2022-02-02,6832405.81,C,VA
103869,CA6199,2022-02-02,2202894.49,C,CA
103870,CA5341,2022-02-02,7696522.42,C,FL
103871,CA9435,2022-02-02,1891264.44,D,WA
103872,CA4279,2022-02-02,5404598.38,C,WA
103873,CA2899,2022-02-02,6744520.67,C,NY
103874,CA2077,2022-02-02,2122177.62,C,MI
103875,CA9177,2022-02-02,9240854.1,D,NJ
103876,CA6616,2022-02-02,275512.84,C,OH
103877,CA2324,2022-02-02,2483865.47,C,CA
103878,CA5039,2022-02-02,2420699.39,D,WA
103879,CA9427,2022-02-02,5947512.16,D,NJ
103880,CA2669,2022-02-02,3399240.99,C,IN
103881,CA4363,2022-02-02,3800573.54,C,NJ
103882,CA4581,2022-02-02,7013347.52,C,NY
103883,CA6537,2022-02-02,7204170.17,C,IN
103884,CA9353,2022-02-02,2569202.79,D,VA
103885,CA1027,2022-02-02,7231662.82,D,WA
103886,CA5224,2022-02-02,4273007.95,C,NY
103887,CA8459,2022-02-02,1832980.33,C,MI
103888,CA5253,2022-02-02,7984185.46,C,VA
103889,CA2233,2022-02-02,5982278.75,D,NJ
103890,CA2689,2022-02-02,1106429.23,D,VA
103891,CA6505,2022-02-02,6163705.5,D,IN
103892,CA4144,2022-02-02,4289728.07,C,IN
103893,CA1630,2022-02-02,3786856.3,D,CA
103894,CA5743,2022-02-02,3750538.73,C,VA
103895,CA1063,2022-02-02,5891901.72,C,IN
103896,CA6491,2022-02-02,4433704.97,D,OH
103897,CA1043,2022-02-02,9169235.58,C,IN
103898,CA9344,2022-02-02,4712282.37,C,VA
103899,CA8599,2022-02-02,5843066.2,D,CA
103900,CA6707,2022-02-02,6176370.8,D,OH
103901,CA2042,2022-02-02,6224629.72,D,MD
103902,CA8527,2022-02-02,8357416.43,D,VA
103903,CA9821,2022-02-02,4360661.57,C,NY
103904,CA3095,2022-02-02,75406.7,D,WA
103905,CA6034,2022-02-02,3578734.82,C,WA
103906,CA4155,2022-02-02,5098233.02,D,IN
103907,CA8851,2022-02-02,8252577.86,C,FL
103908,CA2279,2022-02-02,5155403.94,D,MD
103909,CA8231,2022-02-02,7758649.27,D,OH
103910,CA8169,2022-02-02,6788662.57,D,WA
103911,CA6577,2022-02-02,248573.13,D,OH
103912,CA8521,2022-02-02,7523829.7,C,OH
103913,CA9510,2022-02-02,5504073.33,C,OH
103914,CA1375,2022-02-02,9263616.04,D,NJ
103915,CA9076,2022-02-02,6835175.83,D,MI
103916,CA9643,2022-02-02,6365852.8,D,WA
103917,CA7044,2022-02-02,3742691.51,C,WA
103918,CA8945,2022-02-02,1132017.52,C,VA
103919,CA3510,2022-02-02,7504672.78,C,OH
103920,CA7436,2022-02-02,9839804.8,C,OH
103921,CA7842,2022-02-02,8315403.38,C,OH
103922,CA2693,2022-02-02,6629480.12,D,IN
103923,CA6654,2022-02-02,4261410.56,C,VA
103924,CA1804,2022-02-02,1564135.73,D,OH
103925,CA7299,2022-02-02,3178636.29,D,WA
103926,CA7924,2022-02-02,899055.3,D,NY
103927,CA6789,2022-02-02,5161861.69,D,NJ
103928,CA6809,2022-02-02,8884640.93,D,MI
103929,CA6141,2022-02-02,6196522.13,D,MD
103930,CA8022,2022-02-02,1441259.86,C,MD
103931,CA3853,2022-02-02,1348315.42,D,FL
103932,CA7660,2022-02-02,2930642.88,C,VA
103933,CA9015,2022-02-02,2270105.55,D,FL
103934,CA3208,2022-02-02,8839659.28,C,WA
103935,CA9236,2022-02-02,1167682.26,C,MI
103936,CA5980,2022-02-02,6692448.62,D,MD
103937,CA2973,2022-02-02,3724455.15,D,MD
103938,CA5214,2022-02-02,4524994.14,D,MI
103939,CA5062,2022-02-02,4565906.78,C,OH
103940,CA7914,2022-02-02,4633824.86,C,NJ
103941,CA3257,2022-02-02,8408540.32,D,NJ
103942,CA6131,2022-02-02,7881707.58,C,MD
103943,CA2197,2022-02-02,1007826.63,C,VA
103944,CA7185,2022-02-02,5596006.47,D,IN
103945,CA3193,2022-02-02,8729849.05,C,MI
103946,CA1928,2022-02-02,865122.84,D,FL
103947,CA9778,2022-02-02,5042239.92,D,OH
103948,CA3494,2022-02-02,942770.6,C,OH
103949,CA5897,2022-02-02,9149111.41,D,VA
103950,CA8737,2022-02-02,9913323.11,D,IN
103951,CA9759,2022-02-02,8375750.1,D,OH
103952,CA2662,2022-02-02,1186192.31,D,CA
103953,CA8380,2022-02-02,8746159.6,C,MD
103954,CA4839,2022-02-02,3374686.89,C,WA
103955,CA8608,2022-02-02,1364552.02,C,MD
103956,CA1190,2022-02-02,934552.93,C,NJ
103957,CA4551,2022-02-02,7442495.75,D,MD
103958,CA1860,2022-02-02,8680979.18,C,NJ
103959,CA9499,2022-02-02,2039485.51,C,CA
103960,CA3258,2022-02-02,5705261.95,D,FL
103961,CA3891,2022-02-02,6762906.2,D,FL
103962,CA9699,2022-02-02,5963603.98,D,CA
103963,CA6291,2022-02-02,2070693.15,C,CA
103964,CA4873,2022-02-02,487824.59,D,CA
103965,CA9470,2022-02-02,3176337.57,C,NJ
103966,CA9004,2022-02-02,1264828.6,D,VA
103967,CA5602,2022-02-02,5561421.37,C,MD
103968,CA7276,2022-02-02,9975971.12,C,NJ
103969,CA4110,2022-02-02,4230255.51,C,IN
103970,CA7426,2022-02-02,7983691.06,D,MD
103971,CA8155,2022-02-02,459197.38,C,NJ
103972,CA1176,2022-02-02,4551386.51,C,NY
103973,CA8016,2022-02-02,6516583.63,C,OH
103974,CA4757,2022-02-02,7165472.88,C,CA
103975,CA6591,2022-02-02,3291611.59,D,MI
103976,CA5317,2022-02-02,1295807.5,C,VA
103977,CA3838,2022-02-02,5468606.6,C,CA
103978,CA8389,2022-02-02,7608132.18,C,MD
103979,CA5985,2022-02-02,162265.66,D,OH
103980,CA1285,2022-02-02,9769.86,D,WA
103981,CA2531,2022-02-02,7419094.21,D,VA
103982,CA3219,2022-02-02,2670747.11,C,OH
103983,CA4142,2022-02-02,2646371.16,D,FL
103984,CA2153,2022-02-02,7598923.27,D,NY
103985,CA5895,2022-02-02,8965787.35,C,MI
103986,CA8546,2022-02-02,8601269.05,D,FL
103987,CA2783,2022-02-02,4163276.25,D,FL
103988,CA7394,2022-02-02,7057842.81,D,CA
103989,CA5426,2022-02-02,8684780.98,C,WA
103990,CA3174,2022-02-02,7336896.85,C,CA
103991,CA7343,2022-02-02,546159.1,D,MI
103992,CA5713,2022-02-02,8176719.51,C,NY
103993,CA7202,2022-02-02,4329576.47,C,WA
103994,CA8194,2022-02-02,9809581.69,C,CA
103995,CA5384,2022-02-02,233243.01,C,NY
103996,CA3163,2022-02-02,6398411.48,D,WA
103997,CA1358,2022-02-02,3434346.38,C,WA
103998,CA6191,2022-02-02,6621836.23,D,FL
103999,CA1786,2022-02-02,9788558.77,D,OH
104000,CA9491,2022-02-02,67315.11,C,MD
104001,CA7381,2022-02-02,7770873.92,C,MD
104002,CA1458,2022-02-02,8926909.94,C,MD
104003,CA2972,2022-02-02,1532202.01,D,IN
104004,CA2086,2022-02-02,6638696.19,D,OH
104005,CA5714,2022-02-02,5682379.33,D,NJ
104006,CA1978,2022-02-02,8206481.1,C,VA
104007,CA4074,2022-02-02,7835370.28,C,FL
104008,CA6060,2022-02-02,6972638.37,D,OH
104009,CA8090,2022-02-02,9626175.7,D,MD
104010,CA3844,2022-02-02,1264321.0,C,IN
104011,CA1191,2022-02-02,7067833.15,D,VA
104012,CA8029,2022-02-02,188142.1,D,MI
104013,CA2093,2022-02-02,6595479.7,C,NJ
104014,CA7972,2022-02-02,9278423.95,D,MD
104015,CA1340,2022-02-02,6738841.14,D,IN
104016,CA1293,2022-02-02,717721.3,C,MI
104017,CA4728,2022-02-02,8672854.16,D,MD
104018,CA7461,2022-02-02,1191157.01,C,IN
104019,CA5358,2022-02-02,2941100.96,C,NY
104020,CA7171,2022-02-02,9119196.5,C,WA
104021,CA3917,2022-02-02,6140162.03,D,NJ
104022,CA5315,2022-02-02,1977703.03,D,FL
104023,CA4397,2022-02-02,746176.95,C,NJ
104024,CA9786,2022-02-02,6720900.4,C,NJ
104025,CA4411,2022-02-02,1251515.17,D,CA
104026,CA4138,2022-02-02,483583.55,C,FL
104027,CA1740,2022-02-02,3773133.83,D,MI
104028,CA1970,2022-02-02,5219197.27,D,MI
104029,CA1147,2022-02-02,8901348.36,D,NY
104030,CA2951,2022-02-02,2529840.85,D,FL
104031,CA3117,2022-02-02,6229939.42,C,IN
104032,CA6689,2022-02-02,6539281.34,C,WA
104033,CA3558,2022-02-02,6137494.71,D,VA
104034,CA6684,2022-02-02,9270784.19,C,IN
104035,CA5799,2022-02-02,818308.02,C,NJ
104036,CA9061,2022-02-02,7903940.73,D,VA
104037,CA9508,2022-02-02,3456642.89,D,OH
104038,CA9547,2022-02-02,9056075.9,C,VA
104039,CA1339,2022-02-02,9331769.79,C,WA
104040,CA9800,2022-02-02,2122146.77,C,MI
104041,CA3038,2022-02-02,9075809.84,D,VA
104042,CA3417,2022-02-02,5793603.94,C,NY
104043,CA7308,2022-02-02,5020895.09,D,CA
104044,CA9879,2022-02-02,7172513.88,D,MD
104045,CA7527,2022-02-02,4170473.16,C,WA
104046,CA8472,2022-02-02,7974130.24,D,FL
104047,CA1373,2022-02-02,597529.1,C,WA
104048,CA9517,2022-02-02,5496162.75,C,NJ
104049,CA4373,2022-02-02,9797567.02,C,MD
104050,CA2448,2022-02-02,7622800.26,C,NJ
104051,CA8653,2022-02-02,9395543.58,D,MD
104052,CA2491,2022-02-02,9850687.74,D,CA
104053,CA6016,2022-02-02,3825447.15,D,OH
104054,CA4077,2022-02-02,5936798.14,C,MD
104055,CA7770,2022-02-02,5810762.8,D,IN
104056,CA3749,2022-02-02,1428850.97,C,VA
104057,CA3165,2022-02-02,5373552.2,C,NY
104058,CA5907,2022-02-02,4450745.34,D,MD
104059,CA4735,2022-02-02,5666083.3,D,OH
104060,CA7949,2022-02-02,4059764.87,C,MI
104061,CA3853,2022-02-02,9911368.39,D,NJ
104062,CA7721,2022-02-02,3545109.28,D,VA
104063,CA5696,2022-02-02,4131137.76,D,NY
104064,CA6066,2022-02-02,1668458.81,D,WA
104065,CA9660,2022-02-02,8281371.48,C,NY
104066,CA1928,2022-02-02,2606065.06,C,CA
104067,CA2471,2022-02-02,4182783.65,C,FL
104068,CA4484,2022-02-02,9584760.93,D,FL
104069,CA2869,2022-02-02,2398484.94,C,CA
104070,CA9958,2022-02-02,879332.14,D,NY
104071,CA4329,2022-02-02,736742.73,D,IN
104072,CA2533,2022-02-02,4737687.15,C,IN
104073,CA8302,2022-02-02,9539441.48,D,CA
104074,CA8475,2022-02-02,7365723.67,D,OH
104075,CA1529,2022-02-02,9503107.63,C,NY
104076,CA5818,2022-02-02,6303783.37,D,MI
104077,CA9944,2022-02-02,6936404.25,D,MI
104078,CA2539,2022-02-02,5938588.74,D,CA
104079,CA1637,2022-02-02,9506517.57,C,CA
104080,CA3067,2022-02-02,1004304.07,D,NJ
104081,CA6672,2022-02-02,5997863.49,D,FL
104082,CA8284,2022-02-02,7030937.53,C,NJ
104083,CA8430,2022-02-02,7934229.43,C,MD
104084,CA6750,2022-02-02,9573945.97,D,CA
104085,CA4491,2022-02-02,3142909.57,D,IN
104086,CA1924,2022-02-02,9715935.75,C,MI
104087,CA2856,2022-02-02,4526654.97,C,OH
104088,CA8218,2022-02-02,226555.46,D,NY
104089,CA6150,2022-02-02,1238077.42,D,VA
104090,CA6253,2022-02-02,9829564.06,D,VA
104091,CA5062,2022-02-02,4616744.69,D,IN
104092,CA6565,2022-02-02,9899184.31,C,WA
104093,CA1225,2022-02-02,1915631.92,D,WA
104094,CA6443,2022-02-02,4985608.07,C,OH
104095,CA6688,2022-02-02,2236658.83,D,FL
104096,CA8620,2022-02-02,7970500.59,C,CA
104097,CA4247,2022-02-02,8941526.0,C,MD
104098,CA9720,2022-02-02,6041981.47,D,WA
104099,CA1747,2022-02-02,7698533.57,D,MI
104100,CA8204,2022-02-02,8155982.49,C,IN
104101,CA6331,2022-02-02,382700.06,D,CA
104102,CA4877,2022-02-02,446259.24,C,FL
104103,CA6662,2022-02-02,2237971.76,D,OH
104104,CA6168,2022-02-02,8968818.48,D,CA
104105,CA1171,2022-02-02,3634298.54,C,OH
104106,CA2452,2022-02-02,7179987.61,C,VA
104107,CA7863,2022-02-02,5195450.71,C,VA
104108,CA2512,2022-02-02,2074562.0,C,OH
104109,CA5472,2022-02-02,4491340.66,C,WA
104110,CA8117,2022-02-02,5380183.31,C,FL
104111,CA3322,2022-02-02,5977911.44,C,NY
104112,CA2060,2022-02-02,2387427.59,D,NY
104113,CA6704,2022-02-02,515919.95,C,IN
104114,CA5091,2022-02-02,8840675.8,C,MI
104115,CA4323,2022-02-02,1323988.37,C,MD
104116,CA9670,2022-02-02,8671516.13,D,NY
104117,CA3417,2022-02-02,5229520.15,C,MD
104118,CA4642,2022-02-02,6803925.34,C,CA
104119,CA2731,2022-02-02,1324469.33,C,OH
104120,CA9633,2022-02-02,363326.61,C,CA
104121,CA4342,2022-02-02,3552379.38,D,FL
104122,CA2504,2022-02-02,2460286.61,C,WA
104123,CA8355,2022-02-02,2326870.81,C,IN
104124,CA5210,2022-02-02,3597004.27,D,MI
104125,CA2802,2022-02-02,8150578.21,D,WA
104126,CA1402,2022-02-02,3598840.19,C,FL
104127,CA7568,2022-02-02,4049130.13,D,MI
104128,CA5483,2022-02-02,1830949.56,C,IN
104129,CA3310,2022-02-02,4743635.64,D,CA
104130,CA7931,2022-02-02,5075540.7,D,VA
104131,CA2174,2022-02-02,8639201.12,C,MI
104132,CA1268,2022-02-02,2225545.63,C,NY
104133,CA8844,2022-02-02,8128207.74,C,MI
104134,CA3745,2022-02-02,6861944.17,C,MI
104135,CA1207,2022-02-02,7403067.92,C,MI
104136,CA3481,2022-02-02,4449545.44,D,NY
104137,CA1969,2022-02-02,2536241.78,D,WA
104138,CA3562,2022-02-02,3290863.01,C,MI
104139,CA1887,2022-02-02,8464430.92,C,MI
104140,CA6613,2022-02-02,5101822.73,D,VA
104141,CA1113,2022-02-02,3150519.32,C,IN
104142,CA2039,2022-02-02,4562994.53,C,FL
104143,CA9296,2022-02-02,8501823.19,D,VA
104144,CA6008,2022-02-02,2854180.81,D,VA
104145,CA7390,2022-02-02,6075286.79,C,MD
104146,CA4294,2022-02-02,8145840.21,D,IN
104147,CA1132,2022-02-02,5441951.14,D,MD
104148,CA5091,2022-02-02,4236333.12,D,OH
104149,CA8028,2022-02-02,6322395.38,D,CA
104150,CA2259,2022-02-02,756284.27,D,MI
104151,CA9985,2022-02-02,210729.53,C,OH
104152,CA6007,2022-02-02,7476627.54,D,OH
104153,CA7145,2022-02-02,5210847.84,C,NJ
104154,CA9326,2022-02-02,2659607.87,D,WA
104155,CA1646,2022-02-02,9717795.19,D,OH
104156,CA8732,2022-02-02,459536.58,C,VA
104157,CA7545,2022-02-02,5098051.39,D,NY
104158,CA4752,2022-02-02,5981683.71,D,NY
104159,CA3116,2022-02-02,6733963.17,D,CA
104160,CA3859,2022-02-02,3985813.28,C,MD
104161,CA5950,2022-02-02,4253168.45,C,CA
104162,CA6105,2022-02-02,8557318.65,D,NJ
104163,CA7775,2022-02-02,1815829.46,D,VA
104164,CA1283,2022-02-02,8118905.81,C,NY
104165,CA6562,2022-02-02,9984801.78,D,VA
104166,CA5304,2022-02-02,999858.02,C,NY
104167,CA6800,2022-02-02,7079822.0,D,MD
104168,CA7660,2022-02-02,4988692.56,D,CA
104169,CA4523,2022-02-02,4187468.51,D,FL
104170,CA6231,2022-02-02,6189240.1,C,VA
104171,CA1731,2022-02-02,4741565.54,D,NJ
104172,CA4102,2022-02-02,7286945.14,D,MI
104173,CA2623,2022-02-02,1173942.0,D,CA
104174,CA1000,2022-02-02,5369480.47,C,IN
104175,CA5239,2022-02-02,8392193.55,C,WA
104176,CA2073,2022-02-02,711573.42,D,WA
104177,CA2747,2022-02-02,4297553.25,D,CA
104178,CA9219,2022-02-02,5850445.86,C,OH
104179,CA4014,2022-02-02,7228691.48,C,NJ
104180,CA9525,2022-02-02,8790199.24,D,MI
104181,CA8897,2022-02-02,5881105.78,C,VA
104182,CA4988,2022-02-02,7260572.33,C,MI
104183,CA4430,2022-02-02,3291871.81,D,VA
104184,CA1254,2022-02-02,588114.16,D,VA
104185,CA8814,2022-02-02,3329794.81,D,IN
104186,CA7233,2022-02-02,6712325.17,D,WA
104187,CA6915,2022-02-02,4419837.55,C,NJ
104188,CA7345,2022-02-02,3040571.98,D,CA
104189,CA5909,2022-02-02,2287237.2,C,NY
104190,CA8920,2022-02-02,9333015.77,C,FL
104191,CA9545,2022-02-02,9973683.25,C,FL
104192,CA6533,2022-02-02,1789266.69,C,IN
104193,CA1231,2022-02-02,4975585.29,D,FL
104194,CA1805,2022-02-02,5846384.56,D,FL
104195,CA4241,2022-02-02,697987.22,C,OH
104196,CA8661,2022-02-02,9225023.95,D,NJ
104197,CA4590,2022-02-02,3733145.5,D,CA
104198,CA1388,2022-02-02,6639033.96,D,FL
104199,CA5645,2022-02-02,365292.33,D,MI
104200,CA5317,2022-02-02,8634583.27,C,OH
104201,CA9762,2022-02-02,2274700.16,C,CA
104202,CA3845,2022-02-02,203858.45,C,NJ
104203,CA2004,2022-02-02,3249377.66,C,VA
104204,CA2934,2022-02-02,4552844.45,D,VA
104205,CA4596,2022-02-02,3004283.85,D,NJ
104206,CA8519,2022-02-02,3251079.69,C,OH
104207,CA7256,2022-02-02,1772225.46,C,FL
104208,CA3593,2022-02-02,6256899.96,C,MI
104209,CA2250,2022-02-02,9227208.32,D,NJ
104210,CA1766,2022-02-02,3302125.26,D,CA
104211,CA5100,2022-02-02,7796686.4,D,NY
104212,CA5969,2022-02-02,4155797.83,C,VA
104213,CA5312,2022-02-02,1295419.39,C,IN
104214,CA7172,2022-02-02,8236188.07,C,MD
104215,CA1746,2022-02-02,5694506.64,C,MI
104216,CA9057,2022-02-02,5725195.18,C,NY
104217,CA2224,2022-02-02,9122879.6,C,NJ
104218,CA8183,2022-02-02,3816959.84,C,FL
104219,CA2471,2022-02-02,2083063.88,D,CA
104220,CA1907,2022-02-02,4008110.62,D,MD
104221,CA6229,2022-02-02,9689720.19,D,MI
104222,CA9471,2022-02-02,5733657.32,D,WA
104223,CA4423,2022-02-02,7123336.79,D,NJ
104224,CA5224,2022-02-02,4712611.2,C,NY
104225,CA2083,2022-02-02,9768441.05,D,MD
104226,CA8008,2022-02-02,3487472.56,C,CA
104227,CA4491,2022-02-02,7443517.3,C,MI
104228,CA9810,2022-02-02,1722370.1,C,NY
104229,CA4346,2022-02-02,6877310.08,C,CA
104230,CA9546,2022-02-02,8375329.28,D,MI
104231,CA6474,2022-02-02,643153.02,C,MD
104232,CA4921,2022-02-02,5361975.15,C,FL
104233,CA1529,2022-02-02,3217823.79,C,FL
104234,CA5993,2022-02-02,1873185.46,C,MD
104235,CA2443,2022-02-02,7723375.63,D,NY
104236,CA5775,2022-02-02,165495.69,C,OH
104237,CA6134,2022-02-02,380020.5,C,VA
104238,CA9785,2022-02-02,7107850.49,D,FL
104239,CA6352,2022-02-02,8311209.78,D,IN
104240,CA8805,2022-02-02,800561.16,C,OH
104241,CA8938,2022-02-02,7977251.57,C,NJ
104242,CA2330,2022-02-02,6717220.68,C,NY
104243,CA3383,2022-02-02,286934.35,C,IN
104244,CA5963,2022-02-02,4533644.87,D,NY
104245,CA3148,2022-02-02,3698605.12,D,WA
104246,CA3701,2022-02-02,3945260.83,D,MI
104247,CA2797,2022-02-02,2944618.77,D,WA
104248,CA1730,2022-02-02,1809715.59,D,WA
104249,CA1387,2022-02-02,6026315.18,C,MD
104250,CA2902,2022-02-02,2002278.84,C,VA
104251,CA3278,2022-02-02,5693678.34,D,VA
104252,CA2820,2022-02-02,5114338.94,D,WA
104253,CA5140,2022-02-02,1465417.34,D,MD
104254,CA5959,2022-02-02,922488.25,D,MD
104255,CA5771,2022-02-02,1891354.16,D,IN
104256,CA2160,2022-02-02,6682619.87,D,NY
104257,CA4592,2022-02-02,7772887.84,D,MD
104258,CA9883,2022-02-02,5948151.85,D,MD
104259,CA9212,2022-02-02,6377302.2,D,WA
104260,CA1153,2022-02-02,3060153.83,C,WA
104261,CA4425,2022-02-02,3128317.16,D,MI
104262,CA8910,2022-02-02,621719.42,C,IN
104263,CA5979,2022-02-02,7370819.58,D,WA
104264,CA6931,2022-02-02,4902938.66,C,OH
104265,CA9450,2022-02-02,4490279.78,C,NJ
104266,CA4658,2022-02-02,9800525.72,C,VA
104267,CA3103,2022-02-02,7040485.3,D,CA
104268,CA4661,2022-02-02,6369025.23,C,CA
104269,CA5413,2022-02-02,6456867.46,D,WA
104270,CA6941,2022-02-02,2558669.42,D,FL
104271,CA3357,2022-02-02,7098254.94,D,NJ
104272,CA9529,2022-02-02,3941865.72,D,FL
104273,CA5317,2022-02-02,4860109.89,C,MI
104274,CA1378,2022-02-02,1416048.49,D,OH
104275,CA8560,2022-02-02,6273728.8,D,FL
104276,CA3433,2022-02-02,7083432.55,C,IN
104277,CA6528,2022-02-02,6276219.71,C,NJ
104278,CA6166,2022-02-02,3898113.01,D,NJ
104279,CA2619,2022-02-02,2752113.23,C,IN
104280,CA6750,2022-02-02,9831380.14,D,IN
104281,CA4624,2022-02-02,5380111.31,C,FL
104282,CA8166,2022-02-02,8151818.97,C,NJ
104283,CA9791,2022-02-02,8147514.64,D,NJ
104284,CA7799,2022-02-02,8129071.33,C,CA
104285,CA8098,2022-02-02,9866665.09,D,NY
104286,CA8976,2022-02-02,1185699.67,C,NJ
104287,CA2764,2022-02-02,7732255.77,D,OH
104288,CA1804,2022-02-02,8413384.56,D,MD
104289,CA3587,2022-02-02,290602.09,D,MI
104290,CA4159,2022-02-02,426823.54,C,MD
104291,CA6209,2022-02-02,2718053.25,C,CA
104292,CA9217,2022-02-02,3485218.43,D,FL
104293,CA2924,2022-02-02,7350484.18,C,OH
104294,CA1799,2022-02-02,9627479.21,D,VA
104295,CA9861,2022-02-02,6038104.12,D,MD
104296,CA6739,2022-02-02,4237031.09,C,CA
104297,CA2463,2022-02-02,8397481.08,D,OH
104298,CA9580,2022-02-02,302238.41,D,WA
104299,CA9492,2022-02-02,3404301.01,C,NY
