tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
108851,CA7242,2022-02-03,2008024.39,D,OH
108852,CA1363,2022-02-03,1574380.12,C,MI
108853,CA1089,2022-02-03,5089971.6,C,VA
108854,CA3413,2022-02-03,6554016.1,C,MD
108855,CA3318,2022-02-03,7568668.07,D,FL
108856,CA1218,2022-02-03,584546.15,C,NJ
108857,CA5845,2022-02-03,8065940.3,D,VA
108858,CA8746,2022-02-03,6779340.91,C,NY
108859,CA2503,2022-02-03,8292961.25,C,CA
108860,CA4278,2022-02-03,8188470.2,C,MD
108861,CA3270,2022-02-03,4065838.32,D,IN
108862,CA1770,2022-02-03,1404775.86,D,FL
108863,CA4854,2022-02-03,6660136.73,C,MI
108864,CA2174,2022-02-03,1580182.77,C,OH
108865,CA6325,2022-02-03,3922214.3,C,NY
108866,CA5370,2022-02-03,44178.99,C,VA
108867,CA6907,2022-02-03,4253907.63,D,MI
108868,CA3154,2022-02-03,2182727.32,D,CA
108869,CA7761,2022-02-03,9672203.79,D,MD
108870,CA8339,2022-02-03,2868509.91,C,MI
108871,CA9442,2022-02-03,8494107.45,D,OH
108872,CA2621,2022-02-03,8481080.68,C,OH
108873,CA6115,2022-02-03,2514645.88,D,FL
108874,CA8663,2022-02-03,370568.49,C,VA
108875,CA4274,2022-02-03,3853977.19,C,NJ
108876,CA3272,2022-02-03,3922530.65,C,IN
108877,CA5953,2022-02-03,44468.21,C,IN
108878,CA4538,2022-02-03,8236113.71,D,FL
108879,CA1389,2022-02-03,1022815.15,C,CA
108880,CA2579,2022-02-03,3666233.52,D,OH
108881,CA3156,2022-02-03,4034644.15,C,CA
108882,CA7233,2022-02-03,6584723.23,D,WA
108883,CA8566,2022-02-03,1414768.2,C,FL
108884,CA7966,2022-02-03,875941.3,D,WA
108885,CA5170,2022-02-03,1000508.97,C,FL
108886,CA9114,2022-02-03,812885.3,C,NY
108887,CA9367,2022-02-03,6976027.19,D,MI
108888,CA6692,2022-02-03,2348845.8,C,OH
108889,CA4816,2022-02-03,533054.61,D,OH
108890,CA2145,2022-02-03,8664754.3,D,NY
108891,CA8739,2022-02-03,3314777.3,C,CA
108892,CA5926,2022-02-03,2083719.37,D,MD
108893,CA9884,2022-02-03,2945137.21,C,MD
108894,CA4601,2022-02-03,7633397.24,C,NJ
108895,CA6952,2022-02-03,6037796.74,C,VA
108896,CA7922,2022-02-03,9783020.0,D,CA
108897,CA5791,2022-02-03,5730479.81,C,OH
108898,CA5642,2022-02-03,5438018.98,D,FL
108899,CA1989,2022-02-03,3320505.4,C,WA
108900,CA3704,2022-02-03,1832847.52,D,OH
108901,CA3582,2022-02-03,5855343.24,C,MD
108902,CA4318,2022-02-03,6641240.71,D,MD
108903,CA2709,2022-02-03,1983944.45,C,VA
108904,CA9651,2022-02-03,1101787.97,D,NJ
108905,CA1133,2022-02-03,7726408.88,C,NY
108906,CA4578,2022-02-03,7000076.98,C,VA
108907,CA3726,2022-02-03,8389812.53,D,CA
108908,CA9631,2022-02-03,5075249.9,D,NJ
108909,CA5864,2022-02-03,9550008.29,D,NJ
108910,CA3384,2022-02-03,3757242.86,C,WA
108911,CA2425,2022-02-03,6585326.26,C,VA
108912,CA9780,2022-02-03,2676546.62,D,MD
108913,CA1029,2022-02-03,6749953.23,D,NY
108914,CA2865,2022-02-03,8819749.4,C,VA
108915,CA7341,2022-02-03,6522162.38,D,FL
108916,CA7918,2022-02-03,6977794.49,C,FL
108917,CA8859,2022-02-03,6866125.82,C,CA
108918,CA2943,2022-02-03,4438742.43,C,WA
108919,CA4315,2022-02-03,8756720.72,D,WA
108920,CA9546,2022-02-03,2659377.96,C,VA
108921,CA4120,2022-02-03,7347170.05,D,IN
108922,CA3527,2022-02-03,3139784.31,C,IN
108923,CA5839,2022-02-03,5233358.65,C,OH
108924,CA2507,2022-02-03,264705.65,D,WA
108925,CA9898,2022-02-03,1131313.23,C,VA
108926,CA2436,2022-02-03,3326453.7,C,MI
108927,CA9854,2022-02-03,2496707.67,C,WA
108928,CA9046,2022-02-03,4403046.59,C,VA
108929,CA5918,2022-02-03,3692589.55,C,MD
108930,CA8202,2022-02-03,615273.24,D,NJ
108931,CA4611,2022-02-03,7212759.18,D,CA
108932,CA6202,2022-02-03,2091216.79,C,VA
108933,CA2747,2022-02-03,9841684.23,D,OH
108934,CA6436,2022-02-03,5785152.64,C,FL
108935,CA9351,2022-02-03,7597923.97,C,NY
108936,CA3738,2022-02-03,7686638.15,C,NJ
108937,CA5829,2022-02-03,4463416.31,C,IN
108938,CA1722,2022-02-03,3184194.37,D,CA
108939,CA5655,2022-02-03,1984465.04,C,NY
108940,CA3338,2022-02-03,1728986.21,C,IN
108941,CA2041,2022-02-03,7952917.09,D,VA
108942,CA7105,2022-02-03,7800198.35,C,VA
108943,CA6439,2022-02-03,5984508.01,C,OH
108944,CA6166,2022-02-03,2527705.81,C,MD
108945,CA2336,2022-02-03,5862251.7,D,MI
108946,CA3842,2022-02-03,7534407.73,D,CA
108947,CA5943,2022-02-03,6351635.88,C,MI
108948,CA8338,2022-02-03,1584088.86,D,OH
108949,CA6271,2022-02-03,2858713.31,C,VA
108950,CA8067,2022-02-03,1525636.29,C,IN
108951,CA7490,2022-02-03,8427274.88,D,MD
108952,CA9404,2022-02-03,1666414.51,C,CA
108953,CA6068,2022-02-03,4025527.88,C,CA
108954,CA9816,2022-02-03,1295704.81,D,WA
108955,CA1743,2022-02-03,3981408.4,D,WA
108956,CA7067,2022-02-03,7119553.66,D,NJ
108957,CA7058,2022-02-03,6061062.9,D,NY
108958,CA5293,2022-02-03,1510154.65,C,CA
108959,CA8632,2022-02-03,4254911.43,C,NJ
108960,CA8401,2022-02-03,1792997.32,C,IN
108961,CA5964,2022-02-03,6001924.39,C,NJ
108962,CA2110,2022-02-03,7897859.78,C,FL
108963,CA4575,2022-02-03,3764639.39,C,WA
108964,CA8131,2022-02-03,4265785.2,C,VA
108965,CA8392,2022-02-03,6168899.61,D,OH
108966,CA5057,2022-02-03,10192.52,D,FL
108967,CA2664,2022-02-03,1466759.22,C,FL
108968,CA1841,2022-02-03,6446466.81,C,CA
108969,CA4540,2022-02-03,8891204.52,D,NY
108970,CA4368,2022-02-03,7508808.61,C,CA
108971,CA1456,2022-02-03,1826249.08,D,FL
108972,CA2047,2022-02-03,8798093.89,C,VA
108973,CA2429,2022-02-03,8567487.57,D,NY
108974,CA8907,2022-02-03,4162490.17,C,NJ
108975,CA4720,2022-02-03,3547211.25,C,FL
108976,CA1088,2022-02-03,1270366.36,C,IN
108977,CA7151,2022-02-03,46221.75,C,VA
108978,CA3021,2022-02-03,590112.4,D,MI
108979,CA8481,2022-02-03,5555368.04,C,WA
108980,CA3194,2022-02-03,1992736.59,C,MI
108981,CA3086,2022-02-03,7473366.85,D,MD
108982,CA1568,2022-02-03,9763097.44,D,VA
108983,CA4203,2022-02-03,2880634.25,D,VA
108984,CA9310,2022-02-03,5728424.28,D,CA
108985,CA5310,2022-02-03,603183.96,D,VA
108986,CA1887,2022-02-03,2391105.79,D,VA
108987,CA4925,2022-02-03,3905362.59,C,MI
108988,CA7282,2022-02-03,587848.12,C,MD
108989,CA9266,2022-02-03,5380816.4,C,WA
108990,CA2946,2022-02-03,7039862.05,D,MI
108991,CA5803,2022-02-03,1302530.51,C,VA
108992,CA1187,2022-02-03,9471691.45,C,MD
108993,CA7063,2022-02-03,5220104.71,D,MD
108994,CA7874,2022-02-03,8873791.94,C,NY
108995,CA9961,2022-02-03,6676826.92,C,NY
108996,CA5646,2022-02-03,9372664.99,D,NY
108997,CA3773,2022-02-03,9872502.32,D,WA
108998,CA8785,2022-02-03,183442.62,C,MD
108999,CA4431,2022-02-03,6439031.46,D,MD
109000,CA7106,2022-02-03,7953648.7,D,OH
109001,CA4498,2022-02-03,841588.0,C,FL
109002,CA3442,2022-02-03,5261007.11,C,FL
109003,CA8618,2022-02-03,6238806.63,C,MI
109004,CA8420,2022-02-03,3507241.81,D,WA
109005,CA2558,2022-02-03,6101064.55,D,MI
109006,CA9335,2022-02-03,3853915.34,C,VA
109007,CA4002,2022-02-03,7380787.68,C,NY
109008,CA2736,2022-02-03,8475385.32,D,MD
109009,CA4865,2022-02-03,9734060.79,C,NJ
109010,CA3485,2022-02-03,7175612.28,D,MI
109011,CA8057,2022-02-03,6942490.36,D,FL
109012,CA6093,2022-02-03,4619947.81,C,CA
109013,CA5192,2022-02-03,1320408.51,C,WA
109014,CA5062,2022-02-03,2015332.73,C,VA
109015,CA8660,2022-02-03,4245487.46,C,VA
109016,CA6247,2022-02-03,4269393.12,C,NJ
109017,CA5472,2022-02-03,430237.57,C,NJ
109018,CA5376,2022-02-03,1512700.4,C,IN
109019,CA7784,2022-02-03,8150062.52,C,NJ
109020,CA6911,2022-02-03,1975675.45,C,CA
109021,CA2879,2022-02-03,232091.77,D,NJ
109022,CA6788,2022-02-03,8690588.78,C,WA
109023,CA9303,2022-02-03,1681367.92,D,OH
109024,CA8724,2022-02-03,4094318.96,D,FL
109025,CA7898,2022-02-03,5689693.19,D,IN
109026,CA4037,2022-02-03,5863385.88,C,OH
109027,CA5510,2022-02-03,1636125.82,C,MI
109028,CA8401,2022-02-03,4606421.7,C,IN
109029,CA4141,2022-02-03,3942560.53,C,MI
109030,CA9386,2022-02-03,4997452.72,D,NJ
109031,CA6447,2022-02-03,2343428.58,D,CA
109032,CA8058,2022-02-03,5078906.76,C,NY
109033,CA7618,2022-02-03,1537792.27,C,VA
109034,CA8073,2022-02-03,3373001.27,C,IN
109035,CA7652,2022-02-03,7323037.27,C,FL
109036,CA8332,2022-02-03,9322057.54,C,NY
109037,CA6909,2022-02-03,7161768.7,C,NY
109038,CA6426,2022-02-03,6543101.15,C,NJ
109039,CA1495,2022-02-03,147862.34,C,VA
109040,CA2532,2022-02-03,6059708.61,C,CA
109041,CA1818,2022-02-03,1489967.14,D,NJ
109042,CA9548,2022-02-03,1917704.45,C,MI
109043,CA2371,2022-02-03,5466643.22,D,FL
109044,CA3550,2022-02-03,6835886.39,D,IN
109045,CA4649,2022-02-03,9975943.36,C,WA
109046,CA7996,2022-02-03,7192542.28,C,OH
109047,CA6934,2022-02-03,6793128.1,D,MD
109048,CA5540,2022-02-03,3710895.74,D,OH
109049,CA4127,2022-02-03,7265726.49,C,CA
109050,CA8143,2022-02-03,3212395.66,D,CA
109051,CA4204,2022-02-03,3235112.96,C,CA
109052,CA3258,2022-02-03,4256169.63,D,VA
109053,CA6912,2022-02-03,5865760.39,C,FL
109054,CA4196,2022-02-03,2839936.4,D,CA
109055,CA5075,2022-02-03,3759901.73,D,CA
109056,CA9468,2022-02-03,9984891.78,C,IN
109057,CA3959,2022-02-03,8144233.18,D,NY
109058,CA6427,2022-02-03,6819284.2,D,NJ
109059,CA9391,2022-02-03,2853420.87,D,MI
109060,CA6851,2022-02-03,8480668.31,D,MD
109061,CA2317,2022-02-03,8492471.78,D,NJ
109062,CA2773,2022-02-03,1211547.74,C,MI
109063,CA6101,2022-02-03,5011949.99,D,OH
109064,CA4959,2022-02-03,7962106.59,D,NY
109065,CA8999,2022-02-03,4975984.73,D,MD
109066,CA3952,2022-02-03,301685.08,C,FL
109067,CA5269,2022-02-03,6230019.85,C,OH
109068,CA6079,2022-02-03,8073323.85,D,FL
109069,CA5064,2022-02-03,5682822.26,D,WA
109070,CA8090,2022-02-03,5030786.73,D,VA
109071,CA5800,2022-02-03,8135568.66,C,VA
109072,CA5885,2022-02-03,422078.14,C,WA
109073,CA9607,2022-02-03,5969805.79,D,WA
109074,CA6139,2022-02-03,8284535.53,C,MD
109075,CA2005,2022-02-03,5969525.21,D,NY
109076,CA1194,2022-02-03,2199945.76,C,CA
109077,CA1507,2022-02-03,2139421.43,D,CA
109078,CA7119,2022-02-03,7294561.41,D,MD
109079,CA4481,2022-02-03,5654447.85,C,IN
109080,CA6518,2022-02-03,9464452.66,C,OH
109081,CA1473,2022-02-03,9714644.3,C,NY
109082,CA3043,2022-02-03,3449064.45,D,NY
109083,CA6298,2022-02-03,5291832.49,C,FL
109084,CA5737,2022-02-03,940896.12,C,OH
109085,CA3877,2022-02-03,4768886.85,D,NY
109086,CA5748,2022-02-03,1958271.79,D,OH
109087,CA6314,2022-02-03,1174456.07,C,MI
109088,CA2697,2022-02-03,8981760.34,C,WA
109089,CA8432,2022-02-03,8998726.47,C,IN
109090,CA8302,2022-02-03,8994311.36,C,FL
109091,CA6196,2022-02-03,1602034.77,D,MD
109092,CA3284,2022-02-03,13260.63,C,FL
109093,CA2175,2022-02-03,1125766.71,C,IN
109094,CA5328,2022-02-03,5074149.99,C,OH
109095,CA5746,2022-02-03,4451680.63,C,WA
109096,CA1566,2022-02-03,9478024.17,C,CA
109097,CA8097,2022-02-03,7700571.02,D,CA
109098,CA7581,2022-02-03,3533627.32,C,NJ
109099,CA3417,2022-02-03,8099718.62,C,OH
109100,CA5289,2022-02-03,295272.34,D,CA
109101,CA5386,2022-02-03,9761652.51,C,VA
109102,CA4233,2022-02-03,2911881.4,C,WA
109103,CA5619,2022-02-03,5336031.97,C,IN
109104,CA9468,2022-02-03,7263943.55,D,MI
109105,CA8440,2022-02-03,4243528.85,C,MI
109106,CA1209,2022-02-03,8739398.04,C,OH
109107,CA2797,2022-02-03,2535555.27,C,NY
109108,CA9274,2022-02-03,6553496.91,D,FL
109109,CA7032,2022-02-03,7347037.45,D,MD
109110,CA5726,2022-02-03,7452451.22,D,WA
109111,CA5214,2022-02-03,2796625.29,C,WA
109112,CA5132,2022-02-03,7057947.07,D,VA
109113,CA2171,2022-02-03,6208185.79,C,IN
109114,CA3697,2022-02-03,5072814.9,C,MI
109115,CA6175,2022-02-03,5145641.09,D,WA
109116,CA9789,2022-02-03,937874.82,D,NJ
109117,CA7656,2022-02-03,9187436.65,C,MD
109118,CA8492,2022-02-03,6460314.23,D,NY
109119,CA3048,2022-02-03,456281.95,D,CA
109120,CA7757,2022-02-03,6078154.18,C,NY
109121,CA6331,2022-02-03,5268620.51,C,MD
109122,CA2956,2022-02-03,400682.98,C,NY
109123,CA3332,2022-02-03,3787760.64,C,MD
109124,CA5234,2022-02-03,8306270.38,D,NJ
109125,CA7903,2022-02-03,5257360.22,C,IN
109126,CA6480,2022-02-03,518147.15,C,FL
109127,CA1079,2022-02-03,2065588.47,D,WA
109128,CA2955,2022-02-03,4754728.85,D,MD
109129,CA2111,2022-02-03,2391736.31,D,IN
109130,CA5691,2022-02-03,4528219.58,D,NY
109131,CA8704,2022-02-03,3278343.33,C,CA
109132,CA5804,2022-02-03,5341991.25,D,WA
109133,CA4832,2022-02-03,7771655.76,C,IN
109134,CA5001,2022-02-03,1173864.26,C,MI
109135,CA8147,2022-02-03,7750265.74,D,FL
109136,CA8090,2022-02-03,1979750.65,D,OH
109137,CA2720,2022-02-03,1065616.9,D,OH
109138,CA4865,2022-02-03,700608.98,C,IN
109139,CA4628,2022-02-03,4471575.3,D,CA
109140,CA2552,2022-02-03,1726238.27,C,WA
109141,CA7684,2022-02-03,3748021.31,D,FL
109142,CA5096,2022-02-03,7588995.39,D,NJ
109143,CA7564,2022-02-03,1098401.62,C,NJ
109144,CA1291,2022-02-03,5127351.92,D,OH
109145,CA8336,2022-02-03,4889861.23,C,CA
109146,CA5390,2022-02-03,3262140.99,C,NY
109147,CA4636,2022-02-03,6668557.74,C,IN
109148,CA8563,2022-02-03,7325853.11,D,MD
109149,CA8637,2022-02-03,7567720.79,C,OH
109150,CA7313,2022-02-03,7058055.06,D,WA
109151,CA5440,2022-02-03,6568309.83,C,NY
109152,CA2967,2022-02-03,7591560.88,D,FL
109153,CA9584,2022-02-03,8570474.95,C,NJ
109154,CA4556,2022-02-03,3738710.16,C,OH
109155,CA5705,2022-02-03,8732870.87,D,WA
109156,CA2217,2022-02-03,8431433.74,C,WA
109157,CA5074,2022-02-03,4741921.98,D,NY
109158,CA8016,2022-02-03,3577750.38,C,IN
109159,CA4736,2022-02-03,3238980.85,D,IN
109160,CA9687,2022-02-03,6263909.22,D,FL
109161,CA7737,2022-02-03,5420784.84,C,CA
109162,CA8119,2022-02-03,5386898.82,C,VA
109163,CA3042,2022-02-03,8349844.29,D,CA
109164,CA8113,2022-02-03,1061341.95,C,MI
109165,CA2948,2022-02-03,177732.43,C,NY
109166,CA6789,2022-02-03,8563270.8,C,FL
109167,CA1556,2022-02-03,8473133.18,D,FL
109168,CA3353,2022-02-03,645166.95,C,VA
109169,CA5462,2022-02-03,9701948.09,C,NJ
109170,CA8444,2022-02-03,4146626.32,C,MI
109171,CA3771,2022-02-03,8154980.37,D,NJ
109172,CA8057,2022-02-03,3659026.22,C,IN
109173,CA7989,2022-02-03,9408117.45,C,NJ
109174,CA2456,2022-02-03,6755834.38,C,CA
109175,CA9838,2022-02-03,4092620.45,C,FL
109176,CA2406,2022-02-03,6974815.23,C,WA
109177,CA8502,2022-02-03,9637928.68,C,VA
109178,CA3835,2022-02-03,8524755.86,D,CA
109179,CA5624,2022-02-03,210264.23,D,WA
109180,CA7526,2022-02-03,2949272.91,D,CA
109181,CA9605,2022-02-03,8129577.21,C,MI
109182,CA5175,2022-02-03,7728222.91,D,CA
109183,CA5241,2022-02-03,990151.45,D,NY
109184,CA3974,2022-02-03,7244937.39,C,NY
109185,CA9359,2022-02-03,8311963.24,C,MI
109186,CA7637,2022-02-03,5777704.15,C,WA
109187,CA2831,2022-02-03,1868737.03,C,IN
109188,CA6362,2022-02-03,9313209.43,C,CA
109189,CA7713,2022-02-03,9340765.97,D,NY
109190,CA4452,2022-02-03,7067451.09,C,OH
109191,CA6165,2022-02-03,3466182.62,D,CA
109192,CA7823,2022-02-03,7473219.09,D,NJ
109193,CA7601,2022-02-03,8456652.29,D,VA
109194,CA9172,2022-02-03,4684660.86,C,NY
109195,CA8582,2022-02-03,9976837.85,C,MD
109196,CA8411,2022-02-03,8571997.6,C,MD
109197,CA9879,2022-02-03,3757218.62,C,CA
109198,CA4218,2022-02-03,3272149.15,D,WA
109199,CA9172,2022-02-03,44672.55,D,WA
109200,CA3546,2022-02-03,6222621.22,C,FL
109201,CA6563,2022-02-03,2147935.57,D,WA
109202,CA8093,2022-02-03,2175829.39,D,NJ
109203,CA6341,2022-02-03,6430480.67,C,MI
109204,CA6618,2022-02-03,787343.66,D,VA
109205,CA3144,2022-02-03,1997086.99,D,MI
109206,CA7168,2022-02-03,9126621.63,C,WA
109207,CA2291,2022-02-03,2867377.24,D,IN
109208,CA3294,2022-02-03,2503174.44,D,CA
109209,CA4804,2022-02-03,7213195.17,C,NY
109210,CA5786,2022-02-03,7855737.61,D,OH
109211,CA6342,2022-02-03,3093338.82,D,WA
109212,CA3220,2022-02-03,4291463.13,C,VA
109213,CA2022,2022-02-03,9245149.91,D,MD
109214,CA6287,2022-02-03,1347708.65,D,NJ
109215,CA3553,2022-02-03,68483.97,D,NY
109216,CA8628,2022-02-03,7814311.8,D,WA
109217,CA5429,2022-02-03,4812662.21,D,MI
109218,CA5312,2022-02-03,7901322.5,C,MD
109219,CA1710,2022-02-03,5916855.41,D,FL
109220,CA9093,2022-02-03,8073496.41,D,NY
109221,CA5530,2022-02-03,8490339.11,C,FL
109222,CA8457,2022-02-03,8619911.52,D,WA
109223,CA9141,2022-02-03,7288251.48,D,NY
109224,CA7764,2022-02-03,1330026.63,D,MD
109225,CA1449,2022-02-03,8726328.63,D,IN
109226,CA4948,2022-02-03,3198933.58,C,FL
109227,CA1114,2022-02-03,5743961.92,C,OH
109228,CA9490,2022-02-03,4228481.22,D,VA
109229,CA8753,2022-02-03,4547554.79,D,WA
109230,CA3928,2022-02-03,4580757.97,C,MI
109231,CA7902,2022-02-03,9281169.8,C,MD
109232,CA2684,2022-02-03,8123071.67,C,VA
109233,CA1050,2022-02-03,2976317.69,C,CA
109234,CA5912,2022-02-03,8867612.03,D,FL
109235,CA3661,2022-02-03,6243595.13,C,MI
109236,CA7118,2022-02-03,7607304.93,D,MI
109237,CA2084,2022-02-03,2646692.69,C,VA
109238,CA7986,2022-02-03,5189818.01,D,NJ
109239,CA1561,2022-02-03,1939367.87,D,NJ
109240,CA2473,2022-02-03,211159.81,D,NJ
109241,CA1037,2022-02-03,1329511.25,D,VA
109242,CA4449,2022-02-03,6467056.62,C,CA
109243,CA8113,2022-02-03,7217790.76,D,VA
109244,CA5023,2022-02-03,4510228.96,C,OH
109245,CA3137,2022-02-03,4134285.78,D,OH
109246,CA7996,2022-02-03,9840512.0,C,NJ
109247,CA7131,2022-02-03,4997877.48,C,NJ
109248,CA8965,2022-02-03,324136.51,D,MI
109249,CA1479,2022-02-03,6943789.7,D,MI
109250,CA1190,2022-02-03,1339348.94,C,NY
109251,CA2052,2022-02-03,724894.29,C,CA
109252,CA9931,2022-02-03,3079902.22,D,CA
109253,CA9850,2022-02-03,2066200.87,D,MD
109254,CA2368,2022-02-03,8005711.21,D,OH
109255,CA3208,2022-02-03,4195920.59,C,WA
109256,CA1326,2022-02-03,5610452.03,C,VA
109257,CA5712,2022-02-03,382276.59,C,IN
109258,CA8894,2022-02-03,5896542.14,C,VA
109259,CA4942,2022-02-03,5126873.36,D,NY
109260,CA4536,2022-02-03,1708779.65,C,IN
109261,CA7265,2022-02-03,4324713.37,C,MD
109262,CA7349,2022-02-03,2890327.28,C,WA
109263,CA4879,2022-02-03,1521215.72,C,NJ
109264,CA8178,2022-02-03,1171065.5,D,CA
109265,CA6266,2022-02-03,3582880.36,D,IN
109266,CA6858,2022-02-03,1600531.94,D,CA
109267,CA5467,2022-02-03,1904280.85,D,CA
109268,CA3523,2022-02-03,9514734.07,C,FL
109269,CA6587,2022-02-03,3540328.28,D,CA
109270,CA6253,2022-02-03,3401276.24,C,VA
109271,CA2121,2022-02-03,4716311.9,C,VA
109272,CA2622,2022-02-03,7527303.36,D,OH
109273,CA2263,2022-02-03,3607445.3,D,MI
109274,CA6431,2022-02-03,4556630.58,C,IN
109275,CA6387,2022-02-03,7552219.39,D,MD
109276,CA8595,2022-02-03,1815398.54,D,WA
109277,CA1324,2022-02-03,8426634.78,D,MD
109278,CA2067,2022-02-03,7293081.43,C,CA
109279,CA9211,2022-02-03,5928788.6,C,VA
109280,CA6331,2022-02-03,293427.71,C,IN
109281,CA5986,2022-02-03,5219847.89,D,OH
109282,CA5270,2022-02-03,3175769.33,D,FL
109283,CA4710,2022-02-03,5440595.04,D,OH
109284,CA7652,2022-02-03,1309514.17,D,CA
109285,CA4185,2022-02-03,6832091.76,D,OH
109286,CA1711,2022-02-03,3155748.01,C,WA
109287,CA9252,2022-02-03,8527441.89,C,IN
109288,CA1545,2022-02-03,1704640.88,D,IN
109289,CA9128,2022-02-03,4937635.38,D,NY
109290,CA2155,2022-02-03,8552808.73,C,MD
109291,CA9367,2022-02-03,6949572.44,C,NJ
109292,CA5669,2022-02-03,5494865.04,C,CA
109293,CA6457,2022-02-03,4024149.47,D,CA
109294,CA7148,2022-02-03,6830899.56,C,OH
109295,CA6267,2022-02-03,3904131.45,C,FL
109296,CA8775,2022-02-03,2506104.2,D,OH
109297,CA7600,2022-02-03,6657932.65,D,CA
109298,CA1213,2022-02-03,4703684.62,D,IN
109299,CA9442,2022-02-03,1605831.37,C,NY
109300,CA7508,2022-02-03,3123542.44,C,OH
109301,CA1740,2022-02-03,5236845.9,D,NY
109302,CA8054,2022-02-03,7503119.18,D,FL
109303,CA7642,2022-02-03,2640188.05,C,CA
109304,CA2513,2022-02-03,2277611.42,D,FL
109305,CA4555,2022-02-03,5331630.66,C,VA
109306,CA4114,2022-02-03,6267025.39,D,WA
109307,CA6478,2022-02-03,6805295.16,D,OH
109308,CA3226,2022-02-03,1507597.85,D,IN
109309,CA2312,2022-02-03,1436747.7,C,NY
109310,CA2057,2022-02-03,4665490.38,C,NJ
109311,CA3556,2022-02-03,6294983.4,D,WA
109312,CA3661,2022-02-03,727453.09,D,WA
109313,CA4287,2022-02-03,8170953.53,C,IN
109314,CA2590,2022-02-03,6046372.62,D,NJ
109315,CA7631,2022-02-03,2722395.16,C,MD
109316,CA2222,2022-02-03,8746712.51,D,NJ
109317,CA1943,2022-02-03,8836136.21,D,IN
109318,CA4930,2022-02-03,8874727.78,C,IN
109319,CA8103,2022-02-03,8864928.7,C,FL
109320,CA1846,2022-02-03,2356972.4,C,CA
109321,CA5263,2022-02-03,9617545.02,D,NJ
109322,CA5348,2022-02-03,5848819.69,D,OH
109323,CA3115,2022-02-03,4353711.42,D,MI
109324,CA3581,2022-02-03,4616856.93,D,MD
109325,CA9643,2022-02-03,2001698.59,C,MI
109326,CA3008,2022-02-03,2414348.6,C,NJ
109327,CA1713,2022-02-03,3702573.84,C,MD
109328,CA1715,2022-02-03,4968803.65,D,VA
109329,CA4197,2022-02-03,5460591.5,D,OH
109330,CA1855,2022-02-03,651713.96,D,VA
109331,CA3070,2022-02-03,7656926.2,C,MI
109332,CA3748,2022-02-03,5834618.99,C,OH
109333,CA1493,2022-02-03,4770949.81,D,CA
109334,CA2803,2022-02-03,3440572.01,C,FL
109335,CA2014,2022-02-03,3540062.52,D,NJ
109336,CA5635,2022-02-03,7634659.71,D,VA
109337,CA4321,2022-02-03,544005.55,C,CA
109338,CA8040,2022-02-03,5852988.11,D,CA
109339,CA6156,2022-02-03,6081671.27,D,WA
109340,CA5700,2022-02-03,5110648.28,D,WA
109341,CA6938,2022-02-03,868740.4,D,IN
109342,CA5160,2022-02-03,8751290.55,C,FL
109343,CA9670,2022-02-03,3072621.93,C,CA
109344,CA9591,2022-02-03,417562.0,D,CA
109345,CA3551,2022-02-03,6815121.43,D,OH
109346,CA3803,2022-02-03,5123548.14,D,WA
109347,CA3287,2022-02-03,2440607.85,C,FL
109348,CA6005,2022-02-03,3431931.23,D,MI
109349,CA6380,2022-02-03,9944246.75,C,IN
109350,CA5877,2022-02-03,3326484.5,D,IN
109351,CA4579,2022-02-03,2078279.77,C,OH
109352,CA3832,2022-02-03,4658384.45,C,NJ
109353,CA7010,2022-02-03,8830862.29,D,WA
109354,CA2288,2022-02-03,5604692.16,C,IN
109355,CA7881,2022-02-03,8684247.47,D,FL
109356,CA1222,2022-02-03,1040252.5,C,MD
109357,CA9934,2022-02-03,8150264.09,C,MD
109358,CA7147,2022-02-03,5902284.34,C,CA
109359,CA2538,2022-02-03,4920476.93,C,CA
109360,CA5590,2022-02-03,2675700.31,D,CA
109361,CA3575,2022-02-03,37794.96,C,NJ
109362,CA2325,2022-02-03,2797012.99,C,CA
109363,CA8833,2022-02-03,4697332.94,D,MD
109364,CA9372,2022-02-03,4291393.02,D,MI
109365,CA2186,2022-02-03,7723236.89,C,CA
109366,CA5710,2022-02-03,2804511.31,C,IN
109367,CA8162,2022-02-03,1342897.72,C,FL
109368,CA3664,2022-02-03,1137987.58,C,NY
109369,CA5725,2022-02-03,4978109.99,C,WA
109370,CA8462,2022-02-03,4512222.91,D,NJ
109371,CA8901,2022-02-03,6368392.41,C,NJ
109372,CA8347,2022-02-03,1760908.99,C,IN
109373,CA2605,2022-02-03,3935669.86,D,NY
109374,CA9885,2022-02-03,7913724.21,D,IN
109375,CA3750,2022-02-03,1781581.12,D,MI
109376,CA6331,2022-02-03,4546663.76,C,MI
109377,CA1894,2022-02-03,2199670.81,C,NJ
109378,CA3291,2022-02-03,8415498.52,D,VA
109379,CA3270,2022-02-03,9077.1,D,MD
109380,CA8950,2022-02-03,6832027.2,D,OH
109381,CA8235,2022-02-03,7168439.19,D,CA
109382,CA6741,2022-02-03,7988426.94,C,IN
109383,CA7463,2022-02-03,1571516.79,D,CA
109384,CA6195,2022-02-03,3281047.1,D,NY
109385,CA4250,2022-02-03,9340279.24,C,OH
109386,CA1970,2022-02-03,5325122.27,D,VA
109387,CA1050,2022-02-03,6444350.65,C,OH
